"Trazado4"
"Tiempo (sec)","Velocidad angular2 (deg/sec)"
14.3999999999999,17.2427071395991
14.4399999999999,17.7549240374464
14.4799999999999,18.0694159721174
14.5199999999999,18.134199854071
14.5599999999999,17.9727098612373
14.5999999999999,17.6557670313628
14.6399999999999,17.1506608736887
14.6799999999999,16.2703334955214
14.7199999999999,14.7663423419119
14.7599999999999,12.3607438600322
14.7999999999999,9.06522590721117
14.8399999999999,5.45048748888013
14.8799999999999,2.37269079339067
14.9199999999999,0.264330279314477
14.9599999999999,1.18084689278842
14.9999999999999,2.20083793293597
15.0399999999999,2.94107012578226
15.0799999999999,3.49128182643046
15.1199999999999,3.90748158663646
15.1599999999999,4.22499354258018
15.1999999999999,4.46888615902681
15.2399999999999,4.65578290686611
15.2799999999999,4.79865733392221
15.3199999999998,4.90479736197649
15.3599999999998,4.98257615560728
15.3999999999998,5.03673014357238
15.4399999999998,5.07081710810171
15.4799999999998,5.08799412524339
15.5199999999998,5.09170460866055
15.5599999999998,5.08265390151634
15.5999999999998,5.06344265459989
15.6399999999998,5.03547858124816
15.6799999999998,4.99902728536187
15.7199999999998,4.95645301320911
15.7599999999998,4.90859664996965
15.7999999999998,4.85482761263275
15.8399999999998,4.79667883611986
15.8799999999998,4.73424842996013
15.9199999999998,4.66802020575367
15.9599999999998,4.59929272716923
15.9999999999998,4.52712557915872
16.0399999999998,4.45315017375553
16.0799999999998,4.37679635402329
16.1199999999998,4.29833655337106
16.1599999999998,4.21884240800352
16.1999999999998,4.13769051326197
16.2399999999998,4.05548754491002
16.2799999999998,3.97200800140794
16.3199999999998,3.88781243562785
16.3599999999998,3.80265808205825
16.3999999999998,3.71744827320394
16.4399999999998,3.63153925255273
16.4799999999998,3.54542220592135
16.5199999999998,3.45812129635183
16.5599999999998,3.37190223200008
16.5999999999998,3.28540876570166
16.6399999999998,3.19873804208436
16.6799999999998,3.11231935266532
16.7199999999998,3.02654554249111
16.7599999999998,2.94050452561955
16.7999999999998,2.85523354626625
16.8399999999998,2.77015955492694
16.8799999999998,2.68565405628984
16.9199999999998,2.60176789703955
16.9599999999998,2.51826654304842
16.9999999999998,2.43576853592707
17.0399999999998,2.35375931901419
17.0799999999998,2.27256187249382
17.1199999999998,2.19221651839087
17.1599999999998,2.11251516862802
17.1999999999998,2.03399631306651
17.2399999999998,1.95620833961653
17.2799999999998,1.87988353758224
17.3199999999998,1.80414168165746
17.3599999999998,1.72947751709728
17.3999999999998,1.65592625461743
17.4399999999998,1.58332302139851
17.4799999999998,1.51209971427422
17.5199999999998,1.44208393026319
17.5599999999998,1.37313046695792
17.5999999999998,1.30529130019109
17.6399999999998,1.23910431371938
17.6799999999998,1.17409571223855
17.7199999999998,1.11046310379464
17.7599999999998,1.04823858080176
17.7999999999998,0.987455993866009
17.8399999999998,0.928143550887254
17.8799999999998,0.870217354290907
17.9199999999998,0.813957074733023
17.9599999999998,0.759269359577936
17.9999999999998,0.706187688342554
18.0399999999998,0.654655073622809
18.0799999999998,0.604901102183303
18.1199999999998,0.556780431130652
18.1599999999998,0.510577507309223
18.1999999999998,0.466014863379878
18.2399999999998,0.423358768421618
18.2799999999998,0.382575436606421
18.3199999999998,0.343706177102462
18.3599999999998,0.306840805169216
18.3999999999998,0.27187882044399
18.4399999999998,0.239047950675751
18.4799999999998,0.208262377712074
18.5199999999998,0.17961309974547
18.5599999999998,0.153172589735647
18.5999999999998,0.128953318384662
18.6399999999998,0.106988010674393
18.6799999999998,0.0873653427776515
18.7199999999998,0.0701122681834018
18.7599999999998,0.0552903473845527
18.7999999999998,0.0429260781535608
18.8399999999998,0.0330880552028813
18.8799999999998,0.0258179578438856
18.9199999999998,0.02116027359506
18.9599999999998,0.0191719286623088
18.9999999999998,0.0198991844158665
19.0399999999998,0.0233752874533648
19.0799999999998,0.02965977504289
19.1199999999998,0.0387849141416987
19.1599999999998,0.0507891391517626
19.1999999999998,0.0657064139531339
19.2399999999998,0.0835822937490133
19.2799999999998,0.104433621613957
19.3199999999998,0.128251756214093
19.3599999999998,0.155130691283913
19.3999999999998,0.184992437650656
19.4399999999998,0.217908343110822
19.4799999999998,0.253830217252007
19.5199999999998,0.292739412077848
19.5599999999998,0.33459621059123
19.5999999999998,0.379448252201534
19.6399999999998,0.427167638994068
19.6799999999998,0.477802050256011
19.7199999999998,0.531176959968214
19.7599999999998,0.587194744669505
19.7999999999998,0.645895676570016
19.8399999999998,0.706830394013475
19.8799999999998,0.770407409389807
19.9199999999998,0.836127204904442
19.9599999999998,0.903551953917207
19.9999999999998,0.973230560675725
20.0399999999998,1.04449147253704
20.0799999999997,1.11708561715062
20.1199999999997,1.19076501929242
20.1599999999997,1.26563295678766
20.1999999999997,1.34149146649293
20.2399999999997,1.41722712515413
20.2799999999997,1.49388271361192
20.3199999999997,1.56977203697279
20.3599999999997,1.64613404379135
20.3999999999997,1.72103515552463
20.4399999999997,1.79527127039269
20.4799999999997,1.86866677438932
20.5199999999997,1.93817087211512
20.5599999999997,2.00491388802149
20.5999999999997,2.06702730348848
20.6399999999997,2.12332821856001
20.6799999999997,2.17598021246123
20.7199999999997,2.22404018517607
20.7599999999997,2.26641532607621
20.7999999999997,2.30292642913502
20.8399999999997,2.33344390293131
20.8799999999997,2.36000938893347
20.9199999999997,2.37947692581558
20.9599999999997,2.39516648704667
20.9999999999997,2.40498012727798
21.0399999999997,2.40897460359827
21.0799999999997,2.40973981485855
21.1199999999997,2.40378243796077
21.1599999999997,2.39376952443889
21.1999999999997,2.37862738706864
21.2399999999997,2.36124018559085
21.2799999999997,2.33922645496774
21.3199999999997,2.31277379354081
21.3599999999997,2.28353602230818
21.3999999999997,2.25176804673699
21.4399999999997,2.21630554353426
21.4799999999997,2.17733725712271
21.5199999999997,2.13808184069721
21.5599999999997,2.09580376433121
21.5999999999997,2.05070069246326
21.6399999999997,2.00604886656879
21.6799999999997,1.95898377064397
21.7199999999997,1.90810965692223
21.7599999999997,1.85988422712532
21.7999999999997,1.80976864423763
21.8399999999997,1.75791259862584
21.8799999999997,1.70605853726278
21.9199999999997,1.65272538018648
21.9599999999997,1.60130674511918
21.9999999999997,1.54867144716559
22.0399999999997,1.49656418731342
22.0799999999997,1.44343314423547
22.1199999999997,1.39103373600263
22.1599999999997,1.33945995302933
22.1999999999997,1.28712110690657
22.2399999999997,1.23576120256452
22.2799999999997,1.18545878555325
22.3199999999997,1.13458476917627
22.3599999999997,1.08488817410868
22.3999999999997,1.03642779107687
22.4399999999997,0.989253114305183
22.4799999999997,0.94170111110885
22.5199999999997,0.895520115821075
22.5599999999997,0.850749368381545
22.5999999999997,0.805703967985588
22.6399999999997,0.760408576835883
22.6799999999997,0.71833856731015
22.7199999999997,0.677800038548671
22.7599999999997,0.637086789723686
22.7999999999997,0.597947634772572
22.8399999999997,0.560403662655678
22.8799999999997,0.522736477102259
22.9199999999997,0.486696504727886
22.9599999999997,0.452298677594306
22.9999999999997,0.419556773172449
23.0399999999997,0.386741183690085
23.0799999999997,0.355602941929781
23.1199999999997,0.326151856576557
23.1599999999997,0.296651811142196
23.1999999999997,0.268854524962857
23.2399999999997,0.24451368098831
23.2799999999997,0.220143134003881
23.3199999999997,0.195746787620247
23.3599999999997,0.174824617483966
23.3999999999997,0.152136257693736
23.4399999999997,0.13293031682593
23.4799999999997,0.115461790145999
23.5199999999997,0.0997335542365349
23.5599999999997,0.0822479764506537
23.5999999999997,0.0682563137904298
23.6399999999997,0.0560105747050944
23.6799999999997,0.04376161535548
23.7199999999997,0.0350114074085789
23.7599999999997,0.0262597515570007
23.7999999999997,0.0175070717563351
23.8399999999997,0.0105044779541142
23.8799999999997,0.00700307758880384
23.9199999999997,0.00350156620868459
23.9599999999997,2.59430902823402e-09
24,1.3175857014186e-10
