"Trazado3"
"Tiempo (sec)","Velocidad angular1 (deg/sec)"
9.35999999999998,3.34685354547069
9.39999999999998,3.32249613033562
9.43999999999997,3.29777455992021
9.47999999999997,3.2729531319852
9.51999999999997,3.24776834152276
9.55999999999997,3.22235149358073
9.59999999999997,3.19670135176064
9.63999999999997,3.17081735742074
9.67999999999997,3.14457478706739
9.71999999999997,3.11809921325722
9.75999999999997,3.09138952892479
9.79999999999997,3.06444421655817
9.83999999999997,3.03702677204773
9.87999999999997,3.00961009139939
9.91999999999996,2.9817247416279
9.95999999999996,2.95371805440942
9.99999999999996,2.92536076084694
10.04,2.89665528458133
10.08,2.86782341300609
10.12,2.83864384227464
10.16,2.80922453695043
10.2,2.77946065121086
10.24,2.74945831856821
10.28,2.71911296474883
10.32,2.6885285636735
10.36,2.65770372633958
10.4,2.62663634039429
10.44,2.59522867802367
10.48,2.56357831443904
10.52,2.5315896773584
10.56,2.49935776408323
10.5999999999999,2.46679146126298
10.6399999999999,2.43397573523576
10.6799999999999,2.40084776001508
10.7199999999999,2.36748197544858
10.7599999999999,2.33400366229118
10.7999999999999,2.29910996353852
10.8399999999999,2.26837798999106
10.8799999999999,2.22109590011174
10.9199999999999,2.20449014477659
10.9599999999999,3.75707462269895
10.9999999999999,5.23672450450286
11.0399999999999,6.41515349148613
11.0799999999999,7.21405863486747
11.1199999999999,7.57423590189472
11.1599999999999,7.46084049340135
11.1999999999999,6.88591034915642
11.2399999999999,6.84296306003991
11.2799999999999,6.83871793990093
11.3199999999999,6.8364043603548
11.3599999999999,6.83250283940735
11.3999999999999,6.82832132414122
11.4399999999999,6.82365958330383
11.4799999999999,6.81831610176177
11.5199999999999,6.81227994338038
11.5599999999999,6.80579817828284
11.5999999999999,6.79862529788514
11.6399999999999,6.79076161502488
11.6799999999999,6.78245101278591
11.7199999999999,6.77369267668764
11.7599999999999,6.76448598654827
11.7999999999999,6.75434720094807
11.8399999999999,6.74376136553838
11.8799999999999,6.73272815112667
11.9199999999999,6.72076702244053
11.9599999999999,6.70860061082681
11.9999999999999,6.69574891253925
12.0399999999999,6.6814967748397
12.0799999999999,6.66799723764476
12.1199999999999,6.65333970383543
12.1599999999999,6.63800431193967
12.1999999999999,6.62246799618764
12.2399999999999,6.60625642896319
12.2799999999999,6.5893757644088
12.3199999999999,6.57181893993614
12.3599999999999,6.55409088834865
12.3999999999999,6.53515836179011
12.4399999999999,6.51622504960014
12.4799999999999,6.49741465919744
12.5199999999999,6.46950974432945
12.5599999999999,5.80450304666382
12.5999999999999,4.32515411181067
12.6399999999999,2.56048074611659
12.6799999999999,0.630594876343082
12.7199999999999,1.33203406953839
12.7599999999999,3.14464212690474
12.7999999999999,3.25493935867044
12.8399999999999,3.28018625328797
12.8799999999999,4.91957455631488
12.9199999999999,6.61256028452521
12.9599999999999,7.28877762321349
12.9999999999999,7.47658403383411
13.0399999999999,7.51233195015145
13.0799999999999,7.50696386889939
13.1199999999999,7.48546104929004
13.1599999999999,7.43250781779273
13.1999999999999,7.29308666518272
13.2399999999999,7.06490693442123
13.2799999999999,6.7659939906849
13.3199999999999,6.42057401406192
13.3599999999999,6.05461757782434
13.3999999999999,5.69168972450759
13.4399999999999,5.34957489982654
13.4799999999999,5.038472380501
13.5199999999999,4.75949556943236
13.5599999999999,4.49262815141582
13.5999999999999,4.23813528887105
13.6399999999999,3.99984565144258
13.6799999999999,3.78176817137608
13.7199999999999,3.58509297419218
13.7599999999999,3.41157530663286
13.7999999999999,3.26166381769229
13.8399999999999,3.13481090402975
13.8799999999999,3.03109232618945
13.9199999999999,2.94963854469356
13.9599999999999,2.88991007052625
13.9999999999999,2.85066745463765
14.0399999999999,2.83157499297595
14.0799999999999,2.83167349008466
14.1199999999999,2.85073497685146
14.1599999999999,2.88750931245183
14.1999999999999,2.93776077107183
14.2399999999999,2.99070426030639
14.2799999999999,3.04581008088377
14.3199999999999,3.10230813773354
14.3599999999999,3.16037229871058
14.3999999999999,3.21994459636135
14.4399999999999,3.28122667890932
14.4799999999999,3.34391198099969
14.5199999999999,3.40793841841353
14.5599999999999,3.47380412771273
14.5999999999999,3.54062782421285
14.6399999999999,3.60890954995913
14.6799999999999,3.67800555326058
14.7199999999999,3.74874018683945
14.7599999999999,3.8204556850472
14.7999999999999,3.89307531982023
14.8399999999999,3.96717014542396
14.8799999999999,4.04169454382992
14.9199999999999,4.11687633676718
14.9599999999999,4.19296395371455
14.9999999999999,4.26987636071699
15.0399999999999,4.34643246373988
15.0799999999999,4.42395632709562
15.1199999999999,4.50237132167337
15.1599999999999,4.58042385014544
15.1999999999999,4.65874577183052
15.2399999999999,4.73680530576468
15.2799999999999,4.81527843019743
15.3199999999998,4.89235323654131
15.3599999999998,4.96954131553316
15.3999999999998,5.04627586223561
15.4399999999998,5.12194635350967
15.4799999999998,5.19636304244967
15.5199999999998,5.27027295243118
15.5599999999998,5.34209307250407
15.5999999999998,5.41257602504854
15.6399999999998,5.48154535822266
15.6799999999998,5.54782071785557
15.7199999999998,5.61271529535076
15.7599999999998,5.6760988460175
15.7999999999998,5.73622516677696
15.8399999999998,5.79395547906093
15.8799999999998,5.8392438662684
15.9199999999998,5.85078015399251
15.9599999999998,5.83168070174051
15.9999999999998,5.7816019054768
16.0399999999998,5.70260774095764
16.0799999999998,5.61213115310439
16.1199999999998,5.5221048600643
16.1599999999998,5.43264752880789
16.1999999999998,5.34263572557111
16.2399999999998,5.25237735785391
16.2799999999998,5.16108351315885
16.3199999999998,5.06898687230902
16.3599999999998,4.97526943089777
16.3999999999998,4.88059406912332
16.4399999999998,4.78359532743028
16.4799999999998,4.68438654014669
16.5199999999998,4.58112322747916
16.5599999999998,4.47623786085954
16.5999999999998,4.36735865730414
16.6399999999998,4.25401598759056
16.6799999999998,4.13615731105435
16.7199999999998,4.01366832907479
16.7599999999998,3.88468631315357
16.7999999999998,3.74991788167774
16.8399999999998,3.60792263586927
16.8799999999998,3.45850804356298
16.9199999999998,3.30106800080416
16.9599999999998,3.13466089142317
16.9999999999998,2.95944833177329
17.0399999999998,2.77425595001199
17.0799999999998,2.57942229816566
17.1199999999998,2.38469190218359
17.1599999999998,2.19769452644433
17.1999999999998,2.02273631628982
17.2399999999998,1.86225476314399
17.2799999999998,1.71883247008083
17.3199999999998,1.59253608254149
17.3599999999998,1.48387060262063
17.3999999999998,1.3922469283099
17.4399999999998,1.31657227330002
17.4799999999998,1.25518302997358
17.5199999999998,1.21129185340524
17.5599999999998,1.19293990886856
17.5999999999998,1.19884828714084
17.6399999999998,1.2264017462002
17.6799999999998,1.27373247675234
17.7199999999998,1.34040009424229
17.7599999999998,1.42665916872028
17.7999999999998,1.5334649587573
17.8399999999998,1.66260642306907
17.8799999999998,1.81633645676063
17.9199999999998,1.9986822704295
17.9599999999998,2.21381333018726
17.9999999999998,2.46718750752335
18.0399999999998,2.76425142061205
18.0799999999998,3.11105377396314
18.1199999999998,3.50840560035904
18.1599999999998,3.95014639204172
18.1999999999998,4.40836981851343
18.2399999999998,4.83533240576942
18.2799999999998,5.16712520231127
18.3199999999998,5.3581740037228
18.3599999999998,5.40782802738492
18.3999999999998,5.34816418659315
18.4399999999998,5.22590150736495
18.4799999999998,5.0722519089659
18.5199999999998,4.90733328051364
18.5599999999998,4.72363481431116
18.5999999999998,4.26233282043029
18.6399999999998,4.07754630448857
18.6799999999998,4.04392377537972
18.7199999999998,4.01017963119895
18.7599999999998,3.97676639251477
18.7999999999998,3.94227387251838
18.8399999999998,3.90818684307669
18.8799999999998,3.87377697571936
18.9199999999998,3.83830069378152
18.9599999999998,3.80319113890107
18.9999999999998,3.76845784653307
19.0399999999998,3.73191741086794
19.0799999999998,3.69647290219918
19.1199999999998,3.66066556509214
19.1599999999998,3.62449084070614
19.1999999999998,3.58794358141427
19.2399999999998,3.5517617601902
19.2799999999998,3.51520274299053
19.3199999999998,3.47750978908614
19.3599999999998,3.44092992106383
19.3999999999998,3.40320547678184
19.4399999999998,3.36584260074183
19.4799999999998,3.32808163029274
19.5199999999998,3.28991908910954
19.5599999999998,3.25134836232734
19.5999999999998,3.21313902566355
19.6399999999998,3.17451891019125
19.6799999999998,3.13626335337895
19.7199999999998,3.09759482105419
19.7599999999998,3.05850964305182
19.7999999999998,3.01979205874884
19.8399999999998,2.97986380764436
19.8799999999998,2.94109853320433
19.9199999999998,2.90191380934591
19.9599999999998,2.86150263035123
19.9999999999998,2.82226821124709
20.0399999999998,2.78261036959436
20.0799999999997,2.7425260198001
20.1199999999997,2.70201717923707
20.1599999999997,2.66189914755288
20.1999999999997,2.62217929428552
20.2399999999997,2.58121439401573
20.2799999999997,2.54146671116442
20.3199999999997,2.500457436946
20.3599999999997,2.46067992818913
20.3999999999997,2.41964090742342
20.4399999999997,2.3790305386399
20.4799999999997,2.33888114559357
20.5199999999997,2.29750342369625
20.5599999999997,2.25743586337527
20.5999999999997,2.21697945494438
20.6399999999997,2.17518492687547
20.6799999999997,2.13460150523944
20.7199999999997,2.09439731887096
20.7599999999997,2.05372680677963
20.7999999999997,2.01265571578868
20.8399999999997,1.97145241808876
20.8799999999997,1.9318746773649
20.9199999999997,1.89128113857396
20.9599999999997,1.8522720738775
20.9999999999997,1.81306595294179
21.0399999999997,1.77308521574384
21.0799999999997,1.73380880820052
21.1199999999997,1.69267791738916
21.1599999999997,1.65156247110052
21.1999999999997,1.60966037786575
21.2399999999997,1.56884379962316
21.2799999999997,1.52830441385675
21.3199999999997,1.48950342444714
21.3599999999997,1.45308788754705
21.3999999999997,1.41878704047587
21.4399999999997,1.38544126275844
21.4799999999997,1.35012714521815
21.5199999999997,1.31108505467792
21.5599999999997,1.26749840538712
21.5999999999997,0.973490375481427
21.6399999999997,0.101436542902744
21.6799999999997,0.413697203999334
21.7199999999997,0.32031146477533
21.7599999999997,0.195364308956816
21.7999999999997,0.141465847264054
21.8399999999997,0.150553458458433
21.8799999999997,0.187145220856155
21.9199999999997,0.210258054092178
21.9599999999997,0.22236202065596
21.9999999999997,0.225399646969509
22.0399999999997,0.221496710791339
22.0799999999997,0.211948940692135
22.1199999999997,0.198250518294609
22.1599999999997,0.181517183996464
22.1999999999997,0.165230428888747
22.2399999999997,0.151074677637446
22.2799999999997,0.138766455623763
22.3199999999997,0.127866482445388
22.3599999999997,0.118352606499918
22.3999999999997,0.110020865545743
22.4399999999997,0.102695497418369
22.4799999999997,0.0960455088851927
22.5199999999997,0.0901165059217863
22.5599999999997,0.0847926715853686
22.5999999999997,0.0798047811969568
22.6399999999997,0.0750712808324433
22.6799999999997,0.0708629503777933
22.7199999999997,0.0669523710965347
22.7599999999997,0.0631224058703073
22.7999999999997,0.0595062378220256
22.8399999999997,0.0560756073135865
22.8799999999997,0.0526034980744444
22.9199999999997,0.0492212373904692
22.9599999999997,0.0459425327084534
22.9999999999997,0.0427799465530737
23.0399999999997,0.0395660872658097
23.0799999999997,0.0364871295059909
23.1199999999997,0.0335509207469654
23.1599999999997,0.0305843162752704
23.1999999999997,0.0277723165485447
23.2399999999997,0.0253005870289618
23.2799999999997,0.0228121785064195
23.3199999999997,0.0203097484469475
23.3599999999997,0.0181586956857503
23.3999999999997,0.015816822515182
23.4399999999997,0.013831056798242
23.4799999999997,0.0120215748955871
23.5199999999997,0.0103898699782694
23.5599999999997,0.00857231939900569
23.5999999999997,0.00711678380189324
23.6399999999997,0.00584181132589141
23.6799999999997,0.00456539402499751
23.7199999999997,0.00365324193141812
23.7599999999997,0.00274045256781746
23.7999999999997,0.00182721802127961
23.8399999999997,0.00109643145390413
23.8799999999997,0.000730996811201349
23.9199999999997,0.000365509382598956
23.9599999999997,5.70935284337307e-10
24,1.25257808155628e-09
