"Trazado1"
"Tiempo (sec)","Desplazamiento angular1 (deg)"
6.48,2.43680721331022
6.52,2.55524528162696
6.56,2.6772015973813
6.6,2.80271501105074
6.64000000000001,2.93182132884422
6.68000000000001,3.06455712067796
6.72000000000001,3.20095981908412
6.76000000000001,3.34106357825348
6.80000000000001,3.48490654603967
6.84000000000001,3.63252191641814
6.88000000000001,3.78394420821937
6.92000000000001,3.93921111268925
6.96000000000001,4.09835339706781
7.00000000000001,4.26140841462502
7.04000000000001,4.4284063806022
7.08000000000001,4.59938312111586
7.12000000000001,4.77436949330657
7.16000000000001,4.95340348269264
7.20000000000001,5.13650800028669
7.24000000000001,5.32371929282121
7.28000000000001,5.51506844212004
7.32000000000001,5.7105876034518
7.36000000000001,5.91030475316203
7.40000000000001,6.11425291749805
7.44000000000001,6.32245817635163
7.48000000000001,6.5349531456484
7.52000000000001,6.75176474479752
7.56000000000001,6.97292241978229
7.60000000000001,7.19845399576634
7.64000000000001,7.42838706561387
7.68000000000001,7.66274900481022
7.72000000000001,7.90156548583414
7.76000000000001,8.14486496417389
7.80000000000001,8.39267426412193
7.84000000000001,8.64501539689615
7.88000000000001,8.9019226227618
7.92000000000001,9.16340976807062
7.96000000000001,9.42950771314834
8.00000000000001,9.70023773729361
8.04,9.975629108197
8.08,10.2557012655607
8.12,10.5404801298739
8.16,10.8299899858156
8.2,11.1242517200885
8.24,11.4232914112653
8.28,11.7271300306978
8.32,12.0357919138482
8.36,12.3493002484055
8.4,12.6676788614954
8.44,12.9909474014197
8.48,13.3191305946962
8.51999999999999,13.6522593421526
8.55999999999999,13.9903487881221
8.59999999999999,14.3333855835453
8.63999999999999,14.6815081342219
8.67999999999999,15.0347466010175
8.71999999999999,15.3925449843192
8.75999999999999,15.7558233317056
8.79999999999999,16.1255524690812
8.83999999999999,16.4959892003106
8.87999999999999,16.8141610875849
8.91999999999999,17.0492088801263
8.95999999999998,17.197136557101
8.99999999999998,17.2559858470723
9.03999999999998,17.2257098054996
9.07999999999998,17.1080075762705
9.11999999999998,16.906116436312
9.15999999999998,16.6245708977573
9.19999999999998,16.2690028315439
9.23999999999998,15.845949138834
9.27999999999998,15.3626972438908
9.31999999999998,14.8272340485614
9.35999999999998,14.2481323665875
9.39999999999998,13.6345651836927
9.43999999999997,12.9963207080797
9.47999999999997,12.3437116882006
9.51999999999997,11.6876412090468
9.55999999999997,11.0394998684151
9.59999999999997,10.4015316912416
9.63999999999997,9.76470881728946
9.67999999999997,9.12882857576938
9.71999999999997,8.49378347541943
9.75999999999997,7.8594716967789
9.79999999999997,7.22579064573058
9.83999999999997,6.59266137845512
9.87999999999997,5.95998511067569
9.91999999999996,5.32769827014097
9.95999999999996,4.69570494185777
9.99999999999996,4.06394990392332
10.04,3.43235752184237
10.08,2.80086204395317
10.12,2.16941336518821
10.16,1.53792885033951
10.2,0.906389220978506
10.24,0.274736443159962
10.28,-0.357084248432388
10.32,-0.989112571184965
10.36,-1.62138523066381
10.4,-2.25394779940725
10.44,-2.88681924833584
10.48,-3.52003932893997
10.52,-4.15363311070728
10.56,-4.78762285117174
10.5999999999999,-5.4220280141084
10.6399999999999,-6.05687700592148
10.6799999999999,-6.69217198619693
10.7199999999999,-7.32794164440812
10.7599999999999,-7.964176770835
10.7999999999999,-8.60090047891896
10.8399999999999,-9.23810387470476
10.8799999999999,-9.87580445381902
10.9199999999999,-10.5139819118027
10.9599999999999,-11.1526364549415
10.9999999999999,-11.7917654342858
11.0399999999999,-12.4313517052374
11.0799999999999,-13.0713868766354
11.1199999999999,-13.7118538393116
11.1599999999999,-14.3527267616011
11.1999999999999,-14.9939884775825
11.2399999999999,-15.6356130474099
11.2799999999999,-16.2775657513293
11.3199999999999,-16.9198262404796
11.3599999999999,-17.5623479684858
11.3999999999999,-18.20509293249
11.4399999999999,-18.8480316262871
11.4799999999999,-19.4911083334714
11.5199999999999,-20.1342758207042
11.5599999999999,-20.7774895264876
11.5999999999999,-21.4206902385168
11.6399999999999,-22.0638329400029
11.6799999999999,-22.7068349277383
11.7199999999999,-23.3496449901095
11.7599999999999,-23.9922030441597
11.7999999999999,-24.6344286813955
11.8399999999999,-25.2762499585711
11.8799999999999,-25.9176033730963
11.9199999999999,-26.558393743972
11.9599999999999,-27.198551608345
11.9999999999999,-27.8379873948422
12.0399999999999,-28.4766086934518
12.0799999999999,-29.1143431078603
12.1199999999999,-29.7510755679375
12.1599999999999,-30.3867225450163
12.1999999999999,-31.0211864941908
12.2399999999999,-31.654367348472
12.2799999999999,-32.2861513085567
12.3199999999999,-32.9164336063741
12.3599999999999,-33.545129750645
12.3999999999999,-34.1720967974466
12.4399999999999,-34.7972461053195
12.4799999999999,-35.420464594193
12.5199999999999,-36.0416151473285
12.5599999999999,-36.6606037105657
12.5999999999999,-37.2773012765614
12.6399999999999,-37.8915997210697
12.6799999999999,-38.5033565911238
12.7199999999999,-39.1124725700685
12.7599999999999,-39.7188362504617
12.7999999999999,-40.3222700611015
12.8399999999999,-40.922694308635
12.8799999999999,-41.5199850815359
12.9199999999999,-42.1139967881168
12.9599999999999,-42.7046163111656
12.9999999999999,-43.2917305209133
13.0399999999999,-43.8752052463292
13.0799999999999,-44.4549176014194
13.1199999999999,-45.030745418146
13.1599999999999,-45.6025778525494
13.1999999999999,-46.1702841622773
13.2399999999999,-46.7337557027868
13.2799999999999,-47.2928645158099
13.3199999999999,-47.8475048433594
13.3599999999999,-48.3975623121815
13.3999999999999,-48.9429244646319
13.4399999999999,-49.4834809176736
13.4799999999999,-50.0191235169673
13.5199999999999,-50.5497464855279
13.5599999999999,-51.0752563178914
13.5999999999999,-51.5955521832225
13.6399999999999,-52.110526432063
13.6799999999999,-52.6201031830909
13.7199999999999,-53.1241806257234
13.7599999999999,-53.6226697491497
13.7999999999999,-54.1155033015454
13.8399999999999,-54.6025799430848
13.8799999999999,-55.0838387881129
13.9199999999999,-55.5591947204736
13.9599999999999,-56.0285932593728
13.9999999999999,-56.491947453244
14.0399999999999,-56.9492098652592
14.0799999999999,-57.4003183754903
14.1199999999999,-57.8452229469789
14.1599999999999,-58.2838632237534
14.1999999999999,-58.7161895877713
14.2399999999999,-59.1421690185863
14.2799999999999,-59.5617894259109
14.3199999999999,-59.9748793005964
14.3599999999999,-60.3816527148754
14.3999999999999,-60.7572597778135
14.4399999999999,-61.0535872182823
14.4799999999999,-61.2634546697892
14.5199999999999,-61.3828680641101
14.5599999999999,-61.410263326579
14.5999999999999,-61.3464470004067
14.6399999999999,-61.1944698917032
14.6799999999999,-60.9594145247422
14.7199999999999,-60.6481178740235
14.7599999999999,-60.2688993622377
14.7999999999999,-59.8312173181912
14.8399999999999,-59.3453509314018
14.8799999999999,-58.8221372331347
14.9199999999999,-58.2726264127458
14.9599999999999,-57.707873865685
14.9999999999999,-57.1386767022569
15.0399999999999,-56.575384570874
15.0799999999999,-56.0277307653159
15.1199999999999,-55.50018317302
15.1599999999999,-54.9743363551386
15.1999999999999,-54.4514689073225
15.2399999999999,-53.9303190786593
15.2799999999999,-53.4105544803286
15.3199999999998,-52.8927100095936
15.3599999999998,-52.3767099020543
15.3999999999998,-51.8625260411807
15.4399999999998,-51.350238761333
15.4799999999998,-50.8398810416577
15.5199999999998,-50.3314527238328
15.5599999999998,-49.8250184383958
15.5999999999998,-49.3205731337461
15.6399999999998,-48.8181541699906
15.6799999999998,-48.3177871329727
15.7199999999998,-47.8194854546294
15.7599999999998,-47.3232613988983
15.7999999999998,-46.829160520048
15.8399999999998,-46.3371934026281
15.8799999999998,-45.847369772771
15.9199999999998,-45.3597100074137
15.9599999999998,-44.874222312127
15.9999999999998,-44.3909371717849
16.0399999999998,-43.9098499962428
16.0799999999998,-43.4309785633154
16.1199999999998,-42.9543401381956
16.1599999999998,-42.4799399511597
16.1999999999998,-42.0077827343303
16.2399999999998,-41.5378843657923
16.2799999999998,-41.0702603815425
16.3199999999998,-40.6049027299258
16.3599999999998,-40.141826266813
16.3999999999998,-39.6810339402967
16.4399999999998,-39.2225401375104
16.4799999999998,-38.7663356430911
16.5199999999998,-38.3124462096892
16.5599999999998,-37.8608505116223
16.5999999999998,-37.4115740997894
16.6399999999998,-36.9646071511521
16.6799999999998,-36.5199633749397
16.7199999999998,-36.0776328013336
16.7599999999998,-35.6376291522213
16.7999999999998,-35.1999424292381
16.8399999999998,-34.7645864880276
16.8799999999998,-34.33155141543
16.9199999999998,-33.9008393071773
16.9599999999998,-33.4724644369837
16.9999999999998,-33.0464051522067
17.0399999999998,-32.6226881553908
17.0799999999998,-32.201292081825
17.1199999999998,-31.7822198876851
17.1599999999998,-31.3654869955425
17.1999999999998,-30.9510725518979
17.2399999999998,-30.5389925541379
17.2799999999998,-30.1292142555529
17.3199999999998,-29.7217912374163
17.3599999999998,-29.3166790132714
17.3999999999998,-28.9138950001188
17.4399999999998,-28.5134447406089
17.4799999999998,-28.1153092337172
17.5199999999998,-27.7194947119893
17.5599999999998,-27.3260079037185
17.5999999999998,-26.9348434300572
17.6399999999998,-26.5459836079257
17.6799999999998,-26.1594618269809
17.7199999999998,-25.7752486060187
17.7599999999998,-25.3933529454664
17.7999999999998,-25.0137844693858
17.8399999999998,-24.6365147220016
17.8799999999998,-24.2615801180014
17.9199999999998,-23.8889531079629
17.9599999999998,-23.5186454266842
17.9999999999998,-23.1506433012911
18.0399999999998,-22.7849727988206
18.0799999999998,-22.4216080618565
18.1199999999998,-22.0605632154669
18.1599999999998,-21.7018265073346
18.1999999999998,-21.3454267709923
18.2399999999998,-20.9913266072926
18.2799999999998,-20.6395561678907
18.3199999999998,-20.2901059783234
18.3599999999998,-19.9429669844218
18.3999999999998,-19.5981717318504
18.4399999999998,-19.255685050479
18.4799999999998,-18.9155271266224
18.5199999999998,-18.5777052329275
18.5599999999998,-18.242213405875
18.5999999999998,-17.9090461784016
18.6399999999998,-17.5782268864007
18.6799999999998,-17.2497515353867
18.7199999999998,-16.9236023696337
18.7599999999998,-16.5998050101043
18.7999999999998,-16.2783573489906
18.8399999999998,-15.9592723996595
18.8799999999998,-15.6425348485235
18.9199999999998,-15.3281737820243
18.9599999999998,-15.016175204212
18.9999999999998,-14.7065402982754
19.0399999999998,-14.3993008425336
19.0799999999998,-14.0944297542019
19.1199999999998,-13.7919605254622
19.1599999999998,-13.491882336004
19.1999999999998,-13.1942000494493
19.2399999999998,-12.8989347030425
19.2799999999998,-12.606077408352
19.3199999999998,-12.315650961953
19.3599999999998,-12.027647867027
19.3999999999998,-11.7420927137915
19.4399999999998,-11.4589793729328
19.4799999999998,-11.1783341599743
19.5199999999998,-10.9001361628525
19.5599999999998,-10.6244295990085
19.5999999999998,-10.3511950037467
19.6399999999998,-10.080462781703
19.6799999999998,-9.81223152355324
19.7199999999998,-9.54651703194365
19.7599999999998,-9.28331914289064
19.7999999999998,-9.02267131780784
19.8399999999998,-8.76457362817568
19.8799999999998,-8.50902670878554
19.9199999999998,-8.25604914960138
19.9599999999998,-8.00566092550024
19.9999999999998,-7.75786839591427
20.0399999999998,-7.5126801119724
20.0799999999997,-7.27014082103943
20.1199999999997,-7.03024263632783
20.1599999999997,-6.79301377139106
20.1999999999997,-6.558459508951
20.2399999999997,-6.32659596688818
20.2799999999997,-6.097403172372
20.3199999999997,-5.87091810260717
20.3599999999997,-5.64712348584131
20.3999999999997,-5.42604129285406
20.4399999999997,-5.20769501056988
20.4799999999997,-4.99211375176087
20.5199999999997,-4.77940412388232
20.5599999999997,-4.56955477026998
20.5999999999997,-4.36264298611622
20.6399999999997,-4.15862229494481
20.6799999999997,-3.95737610527467
20.7199999999997,-3.75891780678799
20.7599999999997,-3.56487471056013
20.7999999999997,-3.37653775933482
20.8399999999997,-3.19393856351379
20.8799999999997,-3.01712150667654
20.9199999999997,-2.84611921600673
20.9599999999997,-2.68091566033922
20.9999999999997,-2.5214962643941
21.0399999999997,-2.36783069723143
21.0799999999997,-2.21987422658241
21.1199999999997,-2.07756848223468
21.1599999999997,-1.94082457292668
21.1999999999997,-1.80957907126598
21.2399999999997,-1.68370438169441
21.2799999999997,-1.56311800628362
21.3199999999997,-1.44771113864874
21.3599999999997,-1.33733421038561
21.3999999999997,-1.23188341215451
21.4399999999997,-1.13121605866035
21.4799999999997,-1.03521827001172
21.5199999999997,-0.943708845211744
21.5599999999997,-0.856584319585062
21.5999999999997,-0.773676644685899
21.6399999999997,-0.694848426820888
21.6799999999997,-0.619961841950975
21.7199999999997,-0.548879014675015
21.7599999999997,-0.481420633084129
21.7999999999997,-0.417480511295828
21.8399999999997,-0.35689785634198
21.8799999999997,-0.299542357666073
21.9199999999997,-0.245286005093184
21.9599999999997,-0.193977804463816
21.9999999999997,-0.145496561443541
22.0399999999997,-0.0997118632554865
22.0799999999997,-0.0565216362442709
22.1199999999997,-0.0157786323670383
22.1599999999997,0.0226114656187337
22.1999999999997,0.0587747997867556
22.2399999999997,0.0927984009268339
22.2799999999997,0.124810896504035
22.3199999999997,0.154891244195641
22.3599999999997,0.183137114365001
22.3999999999997,0.209652501829952
22.4399999999997,0.234505175579291
22.4799999999997,0.25779098741792
22.5199999999997,0.279591069463882
22.5599999999997,0.299972682066172
22.5999999999997,0.319009787136974
22.6399999999997,0.336772734395651
22.6799999999997,0.353328413804664
22.7199999999997,0.368740422326489
22.7599999999997,0.383069211390364
22.7999999999997,0.396362879312463
22.8399999999997,0.408685570731205
22.8799999999997,0.42008001745216
22.9199999999997,0.430604936349506
22.9599999999997,0.44029829809219
22.9999999999997,0.449205083802805
23.0399999999997,0.457368176489931
23.0799999999997,0.464837335242577
23.1199999999997,0.471642737855394
23.1599999999997,0.477813115241077
23.1999999999997,0.483401889197593
23.2399999999997,0.488443440552913
23.2799999999997,0.492953683705551
23.3199999999997,0.496973376806113
23.3599999999997,0.500542094192955
23.3999999999997,0.503672819204298
23.4399999999997,0.506411884840759
23.4799999999997,0.508779289649745
23.5199999999997,0.510811393558079
23.5599999999997,0.512518611823676
23.5999999999997,0.513944725387355
23.6399999999997,0.515116178273177
23.6799999999997,0.516042264645996
23.7199999999997,0.516774112322611
23.7599999999997,0.51732054772146
23.7999999999997,0.51770707635354
23.8399999999997,0.517967479042433
23.8799999999997,0.518127047313072
23.9199999999997,0.518211020409932
23.9599999999997,0.518236210976196
24,0.518244607717728
