"Trazado4"
"Tiempo (sec)","Velocidad angular2 (deg/sec)"
4.11454436750068,21.1222079569886
4.15449140019486,22.9189310192297
4.19443843288904,24.4186838669415
4.23438546558322,25.4538894512114
4.2743324982774,25.7738340137585
4.31427953097158,25.6658589418984
4.35422656366576,25.4902461659271
4.39417359635995,25.4765293445029
4.43412062905413,25.6024877312049
4.47406766174831,25.4046465461409
4.51401469444249,21.9177477602596
4.55396172713667,10.9796758782905
4.59390875983085,2.41570885203208
4.63385579252503,3.90100413180243
4.67380282521921,3.56917616766221
4.7137498579134,3.25794929452267
4.75369689060758,2.96652410767788
4.79364392330176,2.69435381648871
4.83359095599594,2.44107177966007
4.87353798869012,2.20508196164982
4.9134850213843,1.98625388979615
4.95343205407848,1.78440586077762
4.99337908677267,1.59814692995498
5.03332611946685,1.42683029528223
5.07327315216103,1.26923808368923
5.11322018485521,1.12552718039007
5.15316721754939,0.993452483439569
5.19311425024357,0.872644784605939
5.23306128293775,0.766405097128631
5.27300831563193,0.665061253516376
5.31295534832612,0.566585975055699
5.3529023810203,0.486947715602355
5.39284941371448,0.425968754877333
5.43279644640866,0.371589667493931
5.47274347910284,0.301901905917499
5.51269051179702,0.230879805996163
5.5526375444912,0.174330579114587
5.59258457718539,0.141294792756415
5.63253160987957,0.112743795927483
5.67247864257375,0.0888625294953028
5.71242567526793,0.660412493301145
5.75237270796211,0.354594746864904
5.79231974065629,0.186751288490043
5.83226677335047,0.0744742021712359
5.87221380604465,0.0108623418357134
5.90039037966636,5.41540876047745e-09
5.94033741236054,0.0202063609729975
5.98028444505472,0.0944306737001417
6.0202314777489,0.226594564493866
6.06017851044308,0.424214523541394
6.10012554313727,0.688738452974909
6.14007257583145,1.04228168285787
6.18001960852563,1.35567715762474
6.21996664121981,1.69456918161496
6.25991367391399,2.14595930160044
6.29986070660817,2.71792214732731
6.33980773930235,3.2993575679456
6.37975477199654,3.83439100405816
6.41970180469072,4.38461789951598
6.4596488373849,5.02138883514446
6.49959587007908,5.72129167487243
6.53954290277326,6.40513231913251
6.57948993546744,7.08920236093124
6.61943696816162,7.80153084793524
6.6593840008558,8.51956980847641
6.69933103354999,9.23632912540579
6.73927806624417,9.9557304120636
6.77922509893835,10.6719226531882
6.81917213163253,11.3819029124154
6.85911916432671,12.0839766751488
6.89906619702089,12.7756523664144
6.93901322971507,13.4557819279982
6.97896026240926,14.1231061932797
7.01890729510344,14.776922847553
7.05885432779762,15.4157270151069
7.0988013604918,16.0395111986444
7.13874839318598,16.6487616438417
7.17869542588016,17.2550157308263
7.21864245857434,17.8785188506001
7.25858949126852,19.4690699586113
7.29853652396271,20.0250732871194
7.33848355665689,19.2609733221051
7.37843058935107,17.0257243100939
7.41837762204525,17.1487480337356
7.45832465473943,17.2309218799815
7.49827168743361,17.2904092195346
7.53821872012779,17.3305304403477
7.57816575282197,17.3514746352528
7.61811278551616,17.3554368952376
7.65805981821034,17.3402451858075
7.69800685090452,17.3085689417122
7.7379538835987,17.257993009158
7.77790091629288,17.1910477627093
7.81784794898706,17.1066936701932
7.85779498168124,17.0042464538517
7.89774201437543,16.8856561743598
7.93768904706961,16.7486230574873
7.97763607976379,16.5956185733338
8.01758311245797,16.4233734193194
8.05753014515215,16.2359158628949
8.09747717784633,16.0296486018236
8.13742421054051,15.8061606193512
8.1773712432347,15.5647733569785
8.21731827592888,15.3049918269201
8.25726530862306,15.0277769900749
8.29721234131724,14.7315155249631
8.33715937401142,14.4179964903712
8.3771064067056,14.0842246703213
8.41705343939978,13.732656725171
8.45700047209396,13.3610166934301
8.49694750478815,12.9707086858229
8.53689453748233,12.5607116940449
8.57684157017651,12.123278053574
8.61678860287069,8.45405424289544
8.65673563556487,29.9327891988245
8.69668266825905,30.5958460260049
8.73662970095323,30.6703187776637
8.77657673364742,30.7169947760386
8.8165237663416,30.7342614307218
8.85647079903578,30.7235231294259
8.89641783172996,30.6869577644377
8.93636486442414,30.6267680529177
8.97631189711832,30.5387897571214
9.0162589298125,26.5940708180334
9.05620596250668,9.80275419886932
9.09615299520087,15.7358612802259
9.13610002789505,19.0319179773616
9.17604706058923,8.02822747304798
9.21599409328341,2.66028065111985
9.25594112597759,9.28608430873017
9.29588815867177,13.7167133848776
9.33583519136595,16.2480310638166
9.37578222406013,17.3612439932498
9.41572925675432,17.4850855657765
9.4556762894485,17.3737815588064
9.49562332214268,17.1325854084239
9.53557035483686,16.7587300197474
9.57551738753104,16.2538909824906
9.61546442022522,15.6069897508344
9.6554114529194,14.8172121835757
9.69535848561359,13.8778512985778
9.73530551830777,12.7905218831642
9.77525255100195,11.5676160581126
9.81519958369613,10.2319366442854
9.85514661639031,10.955673002662
9.89509364908449,14.0117505920681
9.93504068177867,16.9656942928876
9.97498771447285,19.2363709213512
10.014934747167,21.2658242605077
10.0548817798612,23.057440001003
10.0948288125554,24.5448315704409
10.1347758452496,25.5485239314487
10.1747228779438,25.8351239900733
10.2146699106379,25.7178300822563
10.2546169433321,25.5531777838829
10.2945639760263,25.5581907540304
10.3345110087205,25.6940694812439
10.3744580414147,25.4147419703921
10.4144050741088,21.3445240989514
10.454352106803,10.0614625639545
10.4942991394972,1.92929362152446
10.5342461721914,3.88786897646535
10.5741932048856,3.5570426128071
10.6141402375798,3.24626854226187
10.6540872702739,2.95527537533167
10.6940343029681,2.68355608368421
10.7339813356623,2.43074209285171
10.7739283683565,2.19523891155899
10.8138754010507,1.9769143751157
10.8538224337448,1.77557581921651
10.893769466439,1.5898539633801
10.9337164991332,1.41904003831336
10.9736635318274,1.26204051061599
11.0136105645216,1.11893033185197
11.0535575972158,0.986972315358967
11.0935046299099,0.867582749503232
11.1334516626041,0.761947686320742
11.1733986952983,0.65808989261192
11.2133457279925,0.560567959542856
11.2532927606867,0.488715412693566
11.2932397933808,0.4324424236474
11.333186826075,0.366394946929484
11.3731338587692,0.285946073556604
11.4130808914634,0.215909667476878
11.4530279241576,0.182816247318177
11.4929749568517,0.131036082004011
11.5329219895459,1.24095772161172
11.5728690222401,0.95053752544648
11.6128160549343,0.641212107250901
11.6527630876285,0.398252551370027
11.6927101203227,0.208595675487406
11.7326571530168,0.0813225861726467
11.772604185711,0.0117595053180629
11.800785497991,0.000438114468945804
11.8407325306852,0.0224279281670736
11.8806795633794,0.100540398064535
11.9206265960736,0.235758789082394
11.9605736287677,0.422603542776633
12.0005206614619,0.68643276332449
12.0404676941561,0.964590103117568
12.0804147268503,1.29166767059278
12.1203617595445,1.71037584955344
12.1603087922386,2.20505432988267
12.2002558249328,2.73661596131099
12.240202857627,3.26443846162966
12.2801498903212,3.78215696710291
12.3200969230154,4.35686107473908
12.3600439557095,5.02027731260032
12.3999909884037,5.70257741428006
12.4399380210979,6.3723282395154
12.4798850537921,7.06053747151284
12.5198320864863,7.77291087886222
12.5597791191805,8.48757691366436
12.5997261518746,9.20374678930601
12.6396731845688,9.92249074019589
12.679620217263,10.637827581586
12.7195672499572,11.3474773608208
12.7595142826514,12.0493323836856
12.7994613153455,12.7410321732804
12.8394083480397,13.4213660450033
12.8793553807339,14.0890667180445
12.9193024134281,14.7434051216375
12.9592494461223,15.3828824940255
12.9991964788164,16.0074117899425
13.0391435115106,16.6166781472546
13.0790905442048,17.222847336133
13.119037576899,17.8938486136302
13.1589846095932,19.4816683863608
13.1989316422874,19.9399044205917
13.2388786749815,19.0749816250012
13.2788257076757,16.8253197014951
13.3187727403699,17.1061109849529
13.3587197730641,17.1894191645965
13.3986668057583,17.2508604334616
13.4386138384524,17.2928428901795
13.4785608711466,17.3155231055114
13.5185079038408,17.3210968610744
13.558454936535,17.3074041984243
13.5984019692292,17.2771163977953
13.6383490019233,17.2278293618456
13.6782960346175,17.1620749115555
13.7182430673117,17.0788209136751
13.7581901000059,16.9773869253628
13.7981371327001,16.8597312335546
13.8380841653943,16.7235549698125
13.8780311980884,16.5713317901233
13.9179782307826,16.3997982499454
13.9579252634768,16.2129859537977
13.997872296171,16.0072999488609
14.0378193288652,15.7843299916104
14.0777663615593,15.5434008007677
14.1177133942535,15.284019624996
14.1576604269477,15.0071473686471
14.1976074596419,14.7111739129225
14.2375544923361,14.3978865688364
14.2775015250302,14.0642947489338
14.3174485577244,13.7128519112738
14.3573955904186,13.3412853407883
14.3973426231128,12.9509969687201
14.437289655807,12.5409892720179
14.4772366885012,12.1112282515201
14.5171837211953,9.62165955482555
14.5571307538895,30.2387547521206
14.5970777865837,30.5961861362982
14.6370248192779,30.6700686998367
14.6769718519721,30.7169656290815
14.7169188846662,30.7338402528316
14.7568659173604,30.722708852498
14.7968129500546,30.6860840438358
14.8367599827488,30.626227286161
14.876707015443,30.5377656180038
14.9166540481371,26.0261058402009
14.9566010808313,9.82366018235974
14.9965481135255,15.7889133462642
15.0364951462197,18.9036019764774
15.0764421789139,7.06798735161536
15.1163892116081,2.98518203249487
15.1563362443022,9.46775926451552
15.1962832769964,13.8447580315301
15.2362303096906,16.2986729216993
15.2761773423848,17.3809770039753
15.316124375079,17.4887485578937
15.3560714077731,17.3747561349271
15.3960184404673,17.1312575842829
15.4359654731615,16.7540052665158
15.4759125058557,16.2454142090716
15.5158595385499,15.5965518976019
15.555806571244,14.8020445638923
15.5957536039382,13.8556823436623
15.6357006366324,12.7631960887227
15.6756476693266,11.5352534772487
15.7155947020208,10.1977047933819
15.755541734715,11.332912056058
15.7954887674091,14.4782915467622
15.8354358001033,17.0651958958102
15.8753828327975,19.3322276543098
15.9153298654917,21.3577489554347
15.9552768981859,23.144975375651
15.99522393088,24.625363840547
16.0351709635742,25.6078833243953
16.0751179962684,25.8738412271985
16.1150650289626,25.7512619268516
16.1550120616568,25.5942416865046
16.194959094351,25.6114027831008
16.2349061270451,25.7526154032043
16.2748531597393,25.4113997686108
16.3148001924335,20.935477918382
16.3547472251277,9.48701744385805
16.3946942578219,1.65238171850104
16.4346412905161,3.88020209489537
16.4745883232102,3.54918900302175
16.5145353559044,3.23871621229371
16.5544823885986,2.94800339449595
16.5944294212928,2.67706137842935
16.634376453987,2.42406317689651
16.6743234866812,2.18887411725956
16.7142705193753,1.97087484616786
16.7542175520695,1.76986489671058
16.7941645847637,1.5844915897118
16.8341116174579,1.41399695411901
16.8740586501521,1.25739965460349
16.9140056828463,1.11459326695869
16.9539527155404,0.982734190936201
16.9938997482346,0.864474438043132
17.0338467809288,0.758514004392256
17.073793813623,0.65307868468418
17.1137408463172,0.558661024833859
17.1536878790114,0.491727521019529
17.1936349117055,0.436270192164325
17.2335819443997,0.358250266162849
17.2735289770939,0.271569854394937
17.3134760097881,0.219243139172639
17.3534230424823,0.186754390106334
17.3933700751765,1.61208072783883
17.4333171078706,1.32342801775005
17.4732641405648,0.984090779789893
17.513211173259,0.659066659359028
17.5531582059532,0.379773189214064
17.5931052386474,0.19855975407561
17.6330522713416,0.0774888243988755
17.6729993040357,0.0112087432647892
17.7011806163157,0.000417584681474818
17.7411276490099,0.0213780617516456
17.7810746817041,0.0958786840992416
17.8210217143983,0.225174457242946
17.8609687470925,0.405193762582451
17.9009157797866,0.664641664237884
17.9408628124808,0.950693074189516
17.980809845175,1.30792068880539
18.0207568778692,1.73749445700352
18.0607039105634,2.21914839870731
18.1006509432576,2.73035950408929
18.1405979759517,3.2319522101802
18.1805450086459,3.75884130389914
18.2204920413401,4.3493012159809
18.2604390740343,5.015722988163
18.3003861067285,5.68921485320696
18.3403331394227,6.35486469139026
18.3802801721168,7.04491884348347
18.420227204811,7.75630414802382
18.4601742375052,8.46917923254707
18.5001212701994,9.18515304095839
18.5400683028936,9.9034227263171
18.5800153355878,10.6182958983395
18.6199623682819,11.3277358800531
18.6599094009761,12.0294540708214
18.6998564336703,12.7211613395408
18.7398034663645,13.4016043830873
18.7797504990587,14.0695139908406
18.8196975317529,14.7241444583444
18.859644564447,15.36400405684
18.8995915971412,15.9890011491738
18.9395386298354,16.5981258076603
18.9794856625296,17.2022093762579
19.0194326952238,17.9170828504141
19.059379727918,19.4853915522884
19.0993267606121,19.8869805375511
19.1392737933063,18.9640691033855
19.1792208260005,16.7716635726965
19.2191678586947,17.0818055881475
19.2591148913889,17.1655024656042
19.2990619240831,17.2280595691154
19.3390089567772,17.2711092114853
19.3789559894714,17.2947848198415
19.4189030221656,17.3012830251324
19.4588500548598,17.2884507103158
19.498797087554,17.2589600994138
19.5387441202482,17.2104133715526
19.5786911529423,17.1453430932426
19.6186381856365,17.0627213255393
19.6585852183307,16.9618697800737
19.6985322510249,16.8447514166222
19.7384792837191,16.7090678589377
19.7784263164133,16.5572939760599
19.8183733491074,16.3861696739559
19.8583203818016,16.1997284388201
19.8982674144958,15.9943766565403
19.93821444719,15.7717045023567
19.9781614798842,15.5310385657002
20.0181085125784,15.2718873652417
20.0580555452725,14.9952117552328
20.0980025779667,14.6994034520406
20.1379496106609,14.386248738266
20.1778966433551,14.0527596917032
20.2178436760493,13.7013879035441
20.2577907087434,13.3298625248443
20.2977377414376,12.9395842633834
20.3376847741318,12.5295799021019
20.377631806826,12.1064290539417
20.4175788395202,10.1272913130835
20.4575258722144,30.3525578981475
20.4974729049085,30.5958957892644
20.5374199376027,30.6697742867885
20.5773669702969,30.7166518358843
20.6173140029911,30.7335228201672
20.6572610356853,30.7224037338755
20.6972080683795,30.6858069091187
20.7371551010736,30.6259930660423
20.7771021337678,30.5371693973187
20.817049166462,25.7666556006844
20.8569961991562,9.84853729051434
20.8969432318504,15.9659556944317
20.9368902645446,19.1013084794671
20.9768372972387,6.86265518191716
21.0167843299329,3.12280199937705
21.0567313626271,9.56191856973646
21.0966783953213,13.9045323840748
21.1366254280155,16.3314880982748
21.1765724607097,17.3933702752777
21.2165194934038,17.4923548114136
21.256466526098,17.37591211754
21.2964135587922,17.1303327590158
21.3363605914864,16.75083585955
21.3763076241806,16.2397642147308
21.4162546568748,15.5881384006687
21.4562016895689,14.7905758789367
21.4961487222631,13.840917604482
21.5360957549573,12.7450153298762
21.5760427876515,11.5137407053613
21.6159898203457,10.1762786919587
21.6559368530399,11.410930127912
21.695883885734,14.5496989927885
21.7358309184282,17.1318783840397
21.7757779511224,19.3965161033743
21.8157249838166,21.4205402386832
21.8556720165108,23.2054104178296
21.895619049205,24.6799951262202
21.9355660818991,25.6477554207495
21.9755131145933,25.8999693640875
22.0154601472875,25.7740876519984
22.0554071799817,25.6225478812393
22.0953542126759,25.6480264707657
22.1353012453701,25.79234583336
22.1752482780642,25.4041551581758
22.2151953107584,20.6384258054213
22.2551423434526,9.10292916574998
22.2950893761468,1.4386582683764
22.335036408841,3.8741405537817
22.3749834415352,3.54372678332987
22.4149304742293,3.23346376839548
22.4548775069235,2.94294605692869
22.4948245396177,2.67220625530838
22.5347715723119,2.41941785704552
22.5747186050061,2.18444703568841
22.6146656377003,1.96667378125537
22.6546126703944,1.76589222877846
22.6945597030886,1.58076178555794
22.7345067357828,1.410486565541
22.774453768477,1.25417771210952
22.8144008011712,1.11154676158227
22.8543478338654,0.97978718512859
22.8942948665595,0.862388623342889
22.9342418992537,0.755848909928598
22.9741889319479,0.649360393200825
23.0141359646421,0.558096689699726
23.0540829973363,0.493765000361069
23.0940300300304,0.43572352475255
23.1339770627246,0.3503684554876
23.1739240954188,0.262814945233762
23.213871128113,0.227716021338809
23.2538181608072,1.14235498796749
23.2937651935014,1.65747155209646
23.3337122261955,1.35074946614844
23.3736592588897,0.950560799052877
23.4136062915839,0.635705643059703
23.4535533242781,0.393928073410354
23.4935003569723,0.213444241618159
23.5334473896665,0.0886923095114309
23.5733944223606,0.017723725533768
23.6015807444639,2.16606469431879e-10
23.6415277771581,0.020864694451054
23.6814748098522,0.0936723957341169
23.7214218425464,0.220523786516379
23.7613688752406,0.398923776628536
23.8013159079348,0.661405558228402
23.841262940629,0.960406426654126
23.8812099733232,1.32602967215516
23.9211570060173,1.75163687622168
23.9611040387115,2.22331008103936
24.0010510714057,2.71754083747944
24.0409981040999,3.21105496900219
24.0809451367941,3.74452159466368
24.1208921694883,4.34762065160832
24.1608392021824,5.01101733949634
24.2007862348766,5.6777310974835
24.2407332675708,6.3419213058481
24.280680300265,7.03340961301749
24.3206273329592,7.74354268496724
24.3605743656534,8.45524032527224
24.4005213983475,9.17101574984753
24.4404684310417,9.88887604997029
24.4804154637359,10.6034070159653
24.5203624964301,11.3126759904849
24.5603095291243,12.0142872711226
24.6002565618185,12.7059695349627
24.6402035945126,13.3865190329542
24.6801506272068,14.0545845476376
24.720097659901,14.7096900335042
24.7600446925952,15.3498940056942
24.7999917252894,15.9749556187686
24.8399387579836,16.5839036916986
24.8798857906777,17.1854789321456
24.9198328233719,17.9452849360157
24.9597798560661,19.4864371061756
24.9997268887603,19.8373298490363
25.0396739214545,18.876759422969
25.0796209541487,16.7658147523193
25.1195679868428,17.062713327715
25.159515019537,17.1466881310186
25.1994620522312,17.2101197042142
25.2394090849254,17.2540059731291
25.2793561176196,17.2784619488079
25.3193031503138,17.2856851422432
25.3592501830079,17.2735277524211
25.3991972157021,17.2446626843237
25.4391442483963,17.1966970058731
25.4790912810905,17.1321638248739
25.5190383137847,17.0500384659642
25.5589853464789,16.9500719669924
25.598932379173,16.8329479190614
25.6388794118672,16.6976513606479
25.6788264445614,16.5462303948732
25.7187734772556,16.3754275528702
25.7587205099498,16.1892777785157
25.798667542644,15.9841885050517
25.8386145753381,15.7617502220184
25.8785616080323,15.5212909805452
25.9185086407265,15.2623202906865
25.9584556734207,14.9857989562464
25.9984027061149,14.6901201319081
26.038349738809,14.3770692816419
26.0782967715032,14.0436605772394
26.1182438041974,13.6923441306853
26.1581908368916,13.3208505593017
26.1981378695858,12.9305796289181
26.23808490228,12.5205835030537
26.2780319349741,12.1032623033044
26.3179789676683,10.7766142857779
26.3579260003625,30.5090509559687
26.3978730330567,30.5949209195953
26.4378200657509,30.6690517629737
26.4777670984451,30.7156965717404
26.5177141311392,30.7331387811488
26.5576611638334,30.7220349208903
26.5976081965276,30.6854722806226
26.6375552292218,30.6257099865228
26.677502261916,30.5362786347164
26.7174492946102,25.3905466949334
26.7573963273043,9.87512124579957
26.7973433599985,16.2813280554925
26.8372903926927,19.0067160105205
26.8772374253869,6.58969838972628
26.9171844580811,3.30262457095119
26.9571314907753,9.68584662857211
26.9970785234694,13.983289360641
27.0370255561636,16.4032116283666
27.0769725888578,17.4092304233101
27.116919621552,17.4977275598466
27.1568666542462,17.3797225018779
27.1968136869404,17.1290614521567
27.2367607196345,16.7466171140012
27.2767077523287,16.232286555688
27.3166547850229,15.577029732156
27.3566018177171,14.7754537752337
27.3965488504113,13.8214683238641
27.4364958831055,12.7210860267214
27.4764429157996,11.4854491347171
27.5163899484938,10.1502225951324
27.556336981188,11.2114289139383
27.5962840138822,14.2884995140446
27.6362310465764,17.2205911613902
27.6761780792706,19.4821047646737
27.7161251119647,21.505988276323
27.7560721446589,23.2885337325052
27.7960191773531,24.753701967179
27.8359662100473,25.7010738774719
27.8759132427415,25.9350683292043
27.9158602754357,25.8050844504464
27.9558073081298,25.6613474055727
27.995754340824,25.698128427952
28.0357013735182,25.8459012856045
28.0756484062124,25.3872422878596
28.1155954389066,20.2123872040047
28.1555424716008,8.59236711981579
28.1954895042949,1.06082017106781
28.2354365369891,3.86588734653004
28.2753835696833,3.53601564587335
28.3153306023775,3.22619167759666
28.3552776350717,2.93634519592535
28.3952246677659,2.66499780708176
28.43517170046,2.41298585638664
28.4751187331542,2.17831692110938
28.5150657658484,1.96085614491374
28.5550127985426,1.7603913075874
28.5949598312368,1.57559663989064
28.634906863931,1.40562219394668
28.6748538966251,1.24972447279571
28.7148009293193,1.10729486198659
28.7547479620135,0.975815202288868
28.7946949947077,0.859603407875828
28.8346420274019,0.751807221131753
28.874589060096,0.643906977856512
28.9145360927902,0.558344770101829
28.9544831254844,0.498075398127748
28.9944301581786,0.431296882149092
29.0343771908728,0.33644674892026
29.074324223567,0.263003646150444
29.1142712562611,0.238191724256869
29.1542182889553,1.86575529894507
29.1941653216495,1.77240458055001
29.2341123543437,1.29094077106492
29.2740593870379,0.867588933923191
29.3140064197321,0.583533997799492
29.3539534524262,0.362614262337018
29.3939004851204,0.191560199366295
29.4338475178146,0.0751379128438933
29.4737945505088,0.0108856221913549
29.513741583203,0.00103669577217566
29.520857161,0.00037225217151158
