"Trazado4"
"Tiempo (sec)","Velocidad angular2 (deg/sec)"
6.6,9.99556273471792
6.64000000000001,10.0550461227179
6.68000000000001,10.1145457640071
6.72000000000001,10.1742238431029
6.76000000000001,10.2336289380722
6.80000000000001,10.293228874716
6.84000000000001,10.352725973277
6.88000000000001,10.4121285000104
6.92000000000001,10.4720491031096
6.96000000000001,10.5312827720767
7.00000000000001,10.5910450664062
7.04000000000001,10.6504363316633
7.08000000000001,10.7100633008435
7.12000000000001,10.7696296622899
7.16000000000001,10.8291387022285
7.20000000000001,10.8885950302192
7.24000000000001,10.9480007174606
7.28000000000001,11.0073577996606
7.32000000000001,11.0666674391024
7.36000000000001,11.1259305095822
7.40000000000001,11.1854413584477
7.44000000000001,11.2443149977965
7.48000000000001,11.3034338693706
7.52000000000001,11.3625008802885
7.56000000000001,11.4212199899008
7.60000000000001,11.4801729569729
7.64000000000001,11.5387699713285
7.68000000000001,11.5972978273405
7.72000000000001,11.6554591354422
7.76000000000001,11.7135377100316
7.80000000000001,11.7715248698362
7.84000000000001,11.829121901914
7.88000000000001,11.8874747569421
7.92000000000001,11.9439719306801
7.96000000000001,12.0009129107566
8.00000000000001,12.0574185348245
8.04,12.1140496054576
8.08,12.1699284411464
8.12,12.2256133807419
8.16,12.2808001224377
8.2,12.3354705007097
8.24,12.3901755504186
8.28,12.4437529575862
8.32,12.4973229908687
8.36,12.5502861026168
8.4,12.6026200554342
8.44,12.6543229337564
8.48,12.7056089527843
8.51999999999999,12.7558170596912
8.55999999999999,12.8057937793023
8.59999999999999,12.8551007548236
8.63999999999999,12.9020396276461
8.67999999999999,12.9502428490207
8.71999999999999,13.0014307942944
8.75999999999999,13.0369950291087
8.79999999999999,13.0797636272802
8.83999999999999,13.1947391434108
8.87999999999999,13.7313883570307
8.91999999999999,14.044610737764
8.95999999999998,14.1168083651708
8.99999999999998,13.9321914229734
9.03999999999998,13.4816087242831
9.07999999999998,12.7608404564849
9.11999999999998,11.7693029087105
9.15999999999998,10.5159961044053
9.19999999999998,9.01482808597485
9.23999999999998,7.28737564822436
9.27999999999998,5.36383127232255
9.31999999999998,3.28075320094251
9.35999999999998,1.08316011840467
9.39999999999998,1.1787979635993
9.43999999999997,3.44928928223575
9.47999999999997,5.67012785631742
9.51999999999997,7.78183034141216
9.55999999999997,9.73098614035876
9.59999999999997,10.2424360785654
9.63999999999997,10.4025195353757
9.67999999999997,10.5613943782333
9.71999999999997,10.7194847148231
9.75999999999997,10.8766761756139
9.79999999999997,11.0328939707234
9.83999999999997,11.1871824797217
9.87999999999997,11.3411829061289
9.91999999999996,11.493064761649
9.95999999999996,11.6440616308297
9.99999999999996,11.7931972664493
10.04,11.9403774663461
10.08,12.0864291094481
10.12,12.2303543224737
10.16,12.3725355915744
10.2,12.5124177157425
10.24,12.650392560865
10.28,12.7859084888346
10.32,12.9193681821784
10.36,13.0507039433133
10.4,13.1798526118613
10.44,13.3062541810355
10.48,13.4303401479908
10.52,13.5515517296466
10.56,13.670332678369
10.5999999999999,13.7861245727199
10.6399999999999,13.8993870957411
10.6799999999999,14.0095613792617
10.7199999999999,14.117641294741
10.7599999999999,14.2220340962772
10.7999999999999,14.3237449762234
10.8399999999999,14.4227474728212
10.8799999999999,14.5190226853391
10.9199999999999,14.6114859645542
10.9599999999999,14.70118116958
10.9999999999999,14.7881009753136
11.0399999999999,14.8717008632952
11.0799999999999,14.9525174814407
11.1199999999999,15.0305555931911
11.1599999999999,15.1047303488582
11.1999999999999,15.1766890720736
11.2399999999999,15.2453538841247
11.2799999999999,15.3101876578884
11.3199999999999,15.3734221102828
11.3599999999999,15.4328728925853
11.3999999999999,15.4896775608908
11.4399999999999,15.543873296668
11.4799999999999,15.5949389518679
11.5199999999999,15.6429135371077
11.5599999999999,15.6884026951652
11.5999999999999,15.7308916083428
11.6399999999999,15.7704297320647
11.6799999999999,15.807634101228
11.7199999999999,15.8425631515866
11.7599999999999,15.8752772916407
11.7999999999999,15.9047002140694
11.8399999999999,15.932031146271
11.8799999999999,15.9573370528656
11.9199999999999,15.9795426764763
11.9599999999999,16.0004305064855
11.9999999999999,16.0189281594855
12.0399999999999,16.0333860276027
12.0799999999999,16.0490372558727
12.1199999999999,16.0613683856651
12.1599999999999,16.071600654282
12.1999999999999,16.0809599672679
12.2399999999999,16.088372878124
12.2799999999999,16.0939153334944
12.3199999999999,16.097663973903
12.3599999999999,16.1008502047351
12.3999999999999,16.1012431850604
12.4399999999999,16.1012293475308
12.4799999999999,16.1008878879779
12.5199999999999,16.0979840852775
12.5599999999999,16.0949079895258
12.5999999999999,16.0905800756705
12.6399999999999,16.0862354437406
12.6799999999999,16.0796334191122
12.7199999999999,16.0731676541261
12.7599999999999,16.0680758340631
12.7999999999999,16.0597917152458
12.8399999999999,16.0507097641717
12.8799999999999,16.0432286961334
12.9199999999999,16.0327731733167
12.9599999999999,16.0229035948621
12.9999999999999,16.0136949823253
13.0399999999999,16.0040560324041
13.0799999999999,15.9940584053896
13.1199999999999,15.983773366136
13.1599999999999,15.9744409575639
13.1999999999999,15.9637950451274
13.2399999999999,15.9554166546911
13.2799999999999,15.9458659290904
13.3199999999999,15.937557788932
13.3599999999999,15.9293917906889
13.3999999999999,15.9214389437412
13.4399999999999,15.9149496089044
13.4799999999999,15.9076392385668
13.5199999999999,15.8995743982902
13.5599999999999,15.8955626951907
13.5999999999999,15.89213598923
13.6399999999999,15.8881796398772
13.6799999999999,15.8873416954552
13.7199999999999,15.8861306576409
13.7599999999999,15.8870150823039
13.7999999999999,15.8900884609863
13.8399999999999,15.8930355655181
13.8799999999999,15.8983526322158
13.9199999999999,15.9049293916972
13.9599999999999,15.9140792237166
13.9999999999999,15.9234725156649
14.0399999999999,15.9356490710851
14.0799999999999,15.949509707931
14.1199999999999,15.9676287958692
14.1599999999999,15.9864277839491
14.1999999999999,16.007382964351
14.2399999999999,16.0315699478862
14.2799999999999,16.060792572848
14.3199999999999,16.0918704639802
14.3599999999999,16.124074143431
14.3999999999999,16.4463285796799
14.4399999999999,16.6209926870444
14.4799999999999,16.5064564614522
14.5199999999999,16.1151953778351
14.5599999999999,15.4633303211276
14.5999999999999,14.561074257207
14.6399999999999,13.4250410720059
14.6799999999999,12.0674873917563
14.7199999999999,10.5066491093572
14.7599999999999,8.75732394487566
14.7999999999999,6.83929814219657
14.8399999999999,4.77727338854854
14.8799999999999,2.59879124830052
14.9199999999999,0.339776361905377
14.9599999999999,1.95805473597887
14.9999999999999,4.24765250219169
15.0399999999999,6.47612647479632
15.0799999999999,8.59102484420334
15.1199999999999,9.62203934152056
15.1599999999999,9.3366268330336
15.1999999999999,9.32627187679171
15.2399999999999,9.15042756141727
15.2799999999999,9.01457495223185
15.3199999999998,8.8971944841076
15.3599999999998,8.7680842875683
15.3999999999998,8.64046207368885
15.4399999999998,8.51563374345302
15.4799999999998,8.39018074190397
15.5199999999998,8.26614208353805
15.5599999999998,8.14182768011015
15.5999999999998,8.01844853422617
15.6399999999998,7.89594331965457
15.6799999999998,7.77294193452939
15.7199999999998,7.65156749358071
15.7599999999998,7.53176974569187
15.7999999999998,7.41146129447887
15.8399999999998,7.29203250854771
15.8799999999998,7.17279728357409
15.9199999999998,7.05376746554338
15.9599999999998,6.93627026201773
15.9999999999998,6.81832606627622
16.0399999999998,6.70189791420594
16.0799999999998,6.58568569339842
16.1199999999998,6.46970582084194
16.1599999999998,6.35521693854286
16.1999999999998,6.24096271075856
16.2399999999998,6.12756871566324
16.2799999999998,6.01443235181101
16.3199999999998,5.90216215740877
16.3599999999998,5.79017116187464
16.3999999999998,5.67963407999513
16.4399999999998,5.56938690690577
16.4799999999998,5.46001080993087
16.5199999999998,5.34983975469945
16.5599999999998,5.24222621849887
16.5999999999998,5.13494157476367
16.6399999999998,5.02800517278178
16.6799999999998,4.92196683161256
16.7199999999998,4.81734337307057
16.7599999999998,4.71257942244483
16.7999999999998,4.60923030191257
16.8399999999998,4.50628239285624
16.8799999999998,4.40424595279417
16.9199999999998,4.30312165968615
16.9599999999998,4.2024379382164
16.9999999999998,4.10314812691508
17.0399999999998,4.00431607695783
17.0799999999998,3.90641364047203
17.1199999999998,3.80944226077046
17.1599999999998,3.7129688146579
17.1999999999998,3.61787197262204
17.2399999999998,3.52328988004197
17.2799999999998,3.4304829129114
17.3199999999998,3.33779041821837
17.3599999999998,3.24604972458603
17.3999999999998,3.15526502842407
17.4399999999998,3.0650556371292
17.4799999999998,2.97619409907363
17.5199999999998,2.88829222450549
17.5599999999998,2.80099283978073
17.5999999999998,2.71432015287489
17.6399999999998,2.62932960357722
17.6799999999998,2.54497185912122
17.7199999999998,2.46159640410774
17.7599999999998,2.3792065819986
17.7999999999998,2.29780587702662
17.8399999999998,2.21739197920688
17.8799999999998,2.13767547516479
17.9199999999998,2.0592564766499
17.9599999999998,1.98183397604208
17.9999999999998,1.90540816223658
18.0399999999998,1.82972018996827
18.0799999999998,1.755306957714
18.1199999999998,1.68165084887171
18.1599999999998,1.60949989824178
18.1999999999998,1.53788105621925
18.2399999999998,1.46751437042523
18.2799999999998,1.3981662856297
18.3199999999998,1.32983832297824
18.3599999999998,1.26273231561688
18.3999999999998,1.19625593513988
18.4399999999998,1.13119117780691
18.4799999999998,1.06696883710216
18.5199999999998,1.00378541708743
18.5599999999998,0.941802268630239
18.5999999999998,0.880846976907823
18.6399999999998,0.820785091008237
18.6799999999998,0.761911977907632
18.7199999999998,0.704078928739179
18.7599999999998,0.647410354014034
18.7999999999998,0.591669199655439
18.8399999999998,0.537085945712594
18.8799999999998,0.483546575139822
18.9199999999998,0.430978254933536
18.9599999999998,0.379556386080005
18.9999999999998,0.329260462628707
19.0399999999998,0.279906994381273
19.0799999999998,0.231738001091673
19.1199999999998,0.184634557177673
19.1599999999998,0.138599912074968
19.1999999999998,0.0936406189372476
19.2399999999998,0.0497773622161116
19.2799999999998,0.00698771858204924
19.3199999999998,0.0347106583479892
19.3599999999998,0.0753317658311382
19.3999999999998,0.114846756527235
19.4399999999998,0.153297603883312
19.4799999999998,0.190662722957041
19.5199999999998,0.226937541105064
19.5599999999998,0.262108102621218
19.5999999999998,0.296221181013987
19.6399999999998,0.329193659397814
19.6799999999998,0.361109200749627
19.7199999999998,0.391890324914018
19.7599999999998,0.421544454907269
19.7999999999998,0.450266160827361
19.8399999999998,0.477836447831291
19.8799999999998,0.504618486281951
19.9199999999998,0.530362364056168
19.9599999999998,0.554837488038867
19.9999999999998,0.578233152389574
20.0399999999998,0.600237696191681
20.0799999999997,0.620860514171327
20.1199999999997,0.640117390008746
20.1599999999997,0.658247555293447
20.1999999999997,0.675974906068959
20.2399999999997,0.693144924993585
20.2799999999997,0.710343230726415
20.3199999999997,0.726828429640843
20.3599999999997,0.743251457551748
20.3999999999997,0.758701472007043
20.4399999999997,0.771502997520454
20.4799999999997,0.781013120841644
20.5199999999997,0.78690262715169
20.5599999999997,0.790264818824377
20.5999999999997,0.792123439590435
20.6399999999997,0.79921118232627
20.6799999999997,0.812814554405164
20.7199999999997,0.810863306825051
20.7599999999997,0.668366514145559
20.7999999999997,0.5107517907033
20.8399999999997,0.361068703066421
20.8799999999997,0.218716507323363
20.9199999999997,0.084204286881082
20.9599999999997,0.0425689713345701
20.9999999999997,0.161525817499856
21.0399999999997,0.272618736322985
21.0799999999997,0.376154273399981
21.1199999999997,0.471724578076692
21.1599999999997,0.559787290752241
21.1999999999997,0.640186965526123
21.2399999999997,0.713823830065807
21.2799999999997,0.780188298446096
21.3199999999997,0.839403518733995
21.3599999999997,0.892178899343979
21.3999999999997,0.938803344394504
21.4399999999997,0.97895790032529
21.4799999999997,1.01280933273309
21.5199999999997,1.04203845346343
21.5599999999997,1.06553401196564
21.5999999999997,1.08352144085912
21.6399999999997,1.09788591086179
21.6799999999997,1.10730100617804
21.7199999999997,1.11105606085187
21.7599999999997,1.11306259660075
21.7999999999997,1.1108632842224
21.8399999999997,1.1046705968561
21.8799999999997,1.09570653968893
21.9199999999997,1.08318166641672
21.9599999999997,1.06946757296477
21.9999999999997,1.05265936429797
22.0399999999997,1.03406819067523
22.0799999999997,1.01275013835604
22.1199999999997,0.990057900426828
22.1599999999997,0.966194274428411
22.1999999999997,0.940138105322351
22.2399999999997,0.913257015169187
22.2799999999997,0.885742323480243
22.3199999999997,0.856476503739075
22.3599999999997,0.826864863075911
22.3999999999997,0.797063978553647
22.4399999999997,0.767209138240129
22.4799999999997,0.736100082179042
22.5199999999997,0.705171277791079
22.5599999999997,0.674537505490606
22.5999999999997,0.642936117760077
22.6399999999997,0.610437417169129
22.6799999999997,0.579893596483076
22.7199999999997,0.550020768597646
22.7599999999997,0.519490542285041
22.7999999999997,0.489771418739226
22.8399999999997,0.460937047488932
22.8799999999997,0.431618288436185
22.9199999999997,0.403297433599206
22.9599999999997,0.37602955382869
22.9999999999997,0.349866534814205
23.0399999999997,0.323399488669768
23.0799999999997,0.298119361516866
23.1199999999997,0.274064987331503
23.1599999999997,0.249802733823805
23.1999999999997,0.226829035746286
23.2399999999997,0.206649554236953
23.2799999999997,0.186341175027119
23.3199999999997,0.165920062245847
23.3599999999997,0.148367869451957
23.3999999999997,0.129252561056783
23.4399999999997,0.113042230755575
23.4799999999997,0.0982674884178026
23.5199999999997,0.0849410762428711
23.5599999999997,0.0700905346221547
23.5999999999997,0.0581958469505597
23.6399999999997,0.0477744942298853
23.6799999999997,0.0373387850349012
23.7199999999997,0.0298804593917416
23.7599999999997,0.0224156772938389
23.7999999999997,0.0149463381311505
23.8399999999997,0.0089688472849899
23.8799999999997,0.00597965437170329
23.9199999999997,0.00298994138891588
23.9599999999997,8.60405449897332e-10
24,1.06917770688315e-10
