"Trazado1"
"Tiempo (sec)","Desplazamiento angular1 (deg)"
5.56,5.40129989901101
5.6,5.45966989917423
5.64,5.5189938106229
5.68,5.57932746282649
5.72,5.64072663650458
5.76,5.7032469923651
5.8,5.76694401318471
5.84,5.83187356173871
5.88,5.89808875797356
5.92,5.96564449959123
5.96,6.03459466284107
6,6.10499267508506
6.04,6.1768908108211
6.08,6.25034141873448
6.12,6.32539559307593
6.16,6.40210375282293
6.2,6.48051560724951
6.24,6.56068043785951
6.28,6.64264605167973
6.32,6.72645904000514
6.36,6.81216647745119
6.4,6.89981382543233
6.44,6.98944264824396
6.48,7.08109701691462
6.52,7.17481883662091
6.56,7.27064735584629
6.6,7.36862284075949
6.64000000000001,7.46878201244956
6.68000000000001,7.57116098978845
6.72000000000001,7.675795267423
6.76000000000001,7.78271649139029
6.80000000000001,7.89195793880347
6.84000000000001,8.0035476348264
6.88000000000001,8.11751305231329
6.92000000000001,8.23388239585185
6.96000000000001,8.3526769212972
7.00000000000001,8.47392097516577
7.04000000000001,8.59763163092904
7.08000000000001,8.72382806733784
7.12000000000001,8.85252359577122
7.16000000000001,8.98373443326701
7.20000000000001,9.11746327516803
7.24000000000001,9.25371996279138
7.28000000000001,9.39250774034574
7.32000000000001,9.53382762580667
7.36000000000001,9.67767440695542
7.40000000000001,9.8240430725446
7.44000000000001,9.97291992745717
7.48000000000001,10.1242919886867
7.52000000000001,10.2781379215543
7.56000000000001,10.4344335747234
7.60000000000001,10.5931486500945
7.64000000000001,10.7542472744971
7.68000000000001,10.9176875430544
7.72000000000001,11.0834199689579
7.76000000000001,11.2513900150661
7.80000000000001,11.421534359044
7.84000000000001,11.593778018606
7.88000000000001,11.7680451471496
7.92000000000001,11.9442358669708
7.96000000000001,12.1222506544679
8.00000000000001,12.3019710684631
8.04,12.4832701175594
8.08,12.6659988372815
8.12,12.8499951947482
8.16,13.0350765491898
8.2,13.2210360489502
8.24,13.4076450750428
8.28,13.5946432740982
8.32,13.7817398002452
8.36,13.9686051164406
8.4,14.1548661012675
8.44,14.3400977928098
8.48,14.5238176666303
8.51999999999999,14.705469585005
8.55999999999999,14.884416446131
8.59999999999999,15.059918171817
8.63999999999999,15.2311150973369
8.67999999999999,15.3969902562074
8.71999999999999,15.5563482061703
8.75999999999999,15.7077606914366
8.79999999999999,15.8495048502631
8.83999999999999,15.9794831320394
8.87999999999999,16.0951119577182
8.91999999999999,16.1931636305456
8.95999999999998,16.2695621661261
8.99999999999998,16.3190865101176
9.03999999999998,16.3349767376253
9.07999999999998,16.3084283016774
9.11999999999998,16.2280365660465
9.15999999999998,16.0794772031821
9.19999999999998,15.8462637343726
9.23999999999998,15.5149483609998
9.27999999999998,15.0882061189247
9.31999999999998,14.5781238234791
9.35999999999998,13.9993516787876
9.39999999999998,13.3662052613075
9.43999999999997,12.6914018764938
9.47999999999997,11.9862468804779
9.51999999999997,11.2622757216293
9.55999999999997,10.533522552533
9.59999999999997,9.81466192786726
9.63999999999997,9.11673541628949
9.67999999999997,8.44561165630486
9.71999999999997,7.80293137187658
9.75999999999997,7.1877752455027
9.79999999999997,6.59799216978344
9.83999999999997,6.03101971334728
9.87999999999997,5.48424580482524
9.91999999999996,4.95522966192523
9.95999999999996,4.44169794897127
9.99999999999996,3.94160565399823
10.04,3.45306165374253
10.08,2.97432243101292
10.12,2.50376309375599
10.16,2.03981095585747
10.2,1.58098831994566
10.24,1.12581180012382
10.28,0.6728008558592
10.32,0.220465346463248
10.36,-0.232721917446551
10.4,-0.68835052625114
10.44,-1.14806167063171
10.48,-1.61359291074866
10.52,-2.08662295821054
10.56,-2.56669194026167
10.5999999999999,-3.05162653960052
10.6399999999999,-3.53917023432651
10.6799999999999,-4.02696769222154
10.7199999999999,-4.51256084525665
10.7599999999999,-4.99328317413516
10.7999999999999,-5.46625374223412
10.8399999999999,-5.92950765551351
10.8799999999999,-6.38345563892785
10.9199999999999,-6.82888316261219
10.9599999999999,-7.26672534186796
10.9999999999999,-7.69805067608588
11.0399999999999,-8.12405304088656
11.0799999999999,-8.54606493012244
11.1199999999999,-8.96554064608218
11.1599999999999,-9.38404809211711
11.1999999999999,-9.80326760977298
11.2399999999999,-10.2249630719274
11.2799999999999,-10.6509583626077
11.3199999999999,-11.0831226580736
11.3599999999999,-11.5233062091554
11.3999999999999,-11.973319503652
11.4399999999999,-12.4348845268729
11.4799999999999,-12.9095574100576
11.5199999999999,-13.3987003405986
11.5599999999999,-13.9034305454627
11.5999999999999,-14.4245686773617
11.6399999999999,-14.9626377553381
11.6799999999999,-15.517812876292
11.7199999999999,-16.0899899862713
11.7599999999999,-16.6787805197209
11.7999999999999,-17.2835403938356
11.8399999999999,-17.9034449526151
11.8799999999999,-18.5375427488662
11.9199999999999,-19.1847046158059
11.9599999999999,-19.8436530570169
11.9999999999999,-20.5134516336067
12.0399999999999,-21.1935718002045
12.0799999999999,-21.8838353733197
12.1199999999999,-22.5842996169773
12.1599999999999,-23.2953105756253
12.1999999999999,-24.017421081678
12.2399999999999,-24.7508995680903
12.2799999999999,-25.4953790158837
12.3199999999999,-26.2501846849002
12.3599999999999,-27.0143858384719
12.3999999999999,-27.7867475884614
12.4399999999999,-28.5659411909675
12.4799999999999,-29.3505370605874
12.5199999999999,-30.1390944928134
12.5599999999999,-30.9303265736648
12.5999999999999,-31.7230609650417
12.6399999999999,-32.5163464058444
12.6799999999999,-33.3093941503714
12.7199999999999,-34.1016722347334
12.7599999999999,-34.8928157781505
12.7999999999999,-35.6825304455921
12.8399999999999,-36.4707789527837
12.8799999999999,-37.2575684505585
12.9199999999999,-38.042954718721
12.9599999999999,-38.8270922769825
12.9999999999999,-39.6101740653512
13.0399999999999,-40.3923888363258
13.0799999999999,-41.1739526755817
13.1199999999999,-41.9550861159406
13.1599999999999,-42.7360218544562
13.1999999999999,-43.5169570173773
13.2399999999999,-44.2981066809506
13.2799999999999,-45.0796440491177
13.3199999999999,-45.861755953864
13.3599999999999,-46.6445986072968
13.3999999999999,-47.4283060791994
13.4399999999999,-48.2129324734914
13.4799999999999,-48.9984839507095
13.5199999999999,-49.7849665535704
13.5599999999999,-50.5723992838573
13.5999999999999,-51.3607827011913
13.6399999999999,-52.1500966384991
13.6799999999999,-52.9403570635556
13.7199999999999,-53.7315245438577
13.7599999999999,-54.5235618908743
13.7999999999999,-55.3165293206717
13.8399999999999,-56.1105254663217
13.8799999999999,-56.90572594903
13.9199999999999,-57.7022707332409
13.9599999999999,-58.5003488060789
13.9999999999999,-59.3000805778053
14.0399999999999,-60.1016196181017
14.0799999999999,-60.9050262948121
14.1199999999999,-61.7102544608619
14.1599999999999,-62.5170053199028
14.1999999999999,-63.3246242971655
14.2399999999999,-64.1318000103419
14.2799999999999,-64.9361356473051
14.3199999999999,-65.7334773475908
14.3599999999999,-66.5171172658741
14.3999999999999,-67.2769633497978
14.4399999999999,-67.999351035425
14.4799999999999,-68.6685194321318
14.5199999999999,-69.2700696621092
14.5599999999999,-69.7949581420752
14.5999999999999,-70.2410895498258
14.6399999999999,-70.6045311063763
14.6799999999999,-70.8653800189732
14.7199999999999,-70.9949882050099
14.7599999999999,-70.9620670978135
14.7999999999999,-70.7487597847877
14.8399999999999,-70.3693990411185
14.8799999999999,-69.86743961692
14.9199999999999,-69.2935560587688
14.9599999999999,-68.6796741612305
14.9999999999999,-68.0429110694895
15.0399999999999,-67.3928628617102
15.0799999999999,-66.7352159812713
15.1199999999999,-66.0735147149577
15.1599999999999,-65.4100780769831
15.1999999999999,-64.7464439485612
15.2399999999999,-64.0837012852135
15.2799999999999,-63.4225971473384
15.3199999999998,-62.7637090153116
15.3599999999998,-62.107409582594
15.3999999999998,-61.4539950554169
15.4399999999998,-60.8036998207983
15.4799999999998,-60.1566878226384
15.5199999999998,-59.5130524037409
15.5599999999998,-58.8729266631391
15.5999999999998,-58.2363335514029
15.6399999999998,-57.6033344812832
15.6799999999998,-56.9739619778973
15.7199999999998,-56.3482228861706
15.7599999999998,-55.7261151290571
15.7999999999998,-55.1076724448019
15.8399999999998,-54.4928801988016
15.8799999999998,-53.8817194359931
15.9199999999998,-53.2741820967872
15.9599999999998,-52.6702432348182
15.9999999999998,-52.0699044489236
16.0399999999998,-51.4731230371869
16.0799999999998,-50.8798837613286
16.1199999999998,-50.2901706532498
16.1599999999998,-49.7039530198404
16.1999999999998,-49.1211999456936
16.2399999999998,-48.5418947851932
16.2799999999998,-47.9660210617014
16.3199999999998,-47.3935339825998
16.3599999999998,-46.8244177701598
16.3999999999998,-46.2586428504545
16.4399999999998,-45.6961945921827
16.4799999999998,-45.1370303460819
16.5199999999998,-44.5811512894705
16.5599999999998,-44.0285019069207
16.5999999999998,-43.4790850690834
16.6399999999998,-42.9328613540727
16.6799999999998,-42.3898211125005
16.7199999999998,-41.8499267682446
16.7599999999998,-41.3131706692038
16.7999999999998,-40.7795172094328
16.8399999999998,-40.2489608584402
16.8799999999998,-39.7214680861427
16.9199999999998,-39.197020971267
16.9599999999998,-38.6756173658861
16.9999999999998,-38.1572123397356
17.0399999999998,-37.6418207420162
17.0799999999998,-37.1293998676829
17.1199999999998,-36.6199375190944
17.1599999999998,-36.1134375497653
17.1999999999998,-35.6098606166656
17.2399999999998,-35.1092130509294
17.2799999999998,-34.6114428408117
17.3199999999998,-34.1166037112537
17.3599999999998,-33.6246311283554
17.3999999999998,-33.1355366036099
17.4399999999998,-32.6493180739676
17.4799999999998,-32.1659445217421
17.5199999999998,-31.6854164104646
17.5599999999998,-31.2077356406701
17.5999999999998,-30.7328902510659
17.6399999999998,-30.2608541792664
17.6799999999998,-29.7916641937245
17.7199999999998,-29.3252815795345
17.7599999999998,-28.8617151696683
17.7999999999998,-28.4009753938616
17.8399999999998,-27.9430273006501
17.8799999999998,-27.4879155299168
17.9199999999998,-27.0356079330731
17.9599999999998,-26.5861209067519
17.9999999999998,-26.1394407566614
18.0399999999998,-25.6956030241015
18.0799999999998,-25.2545811155474
18.1199999999998,-24.8163978692967
18.1599999999998,-24.3810456306517
18.1999999999998,-23.9485669278279
18.2399999999998,-23.5189248608766
18.2799999999998,-23.092165459393
18.3199999999998,-22.6682876514809
18.3599999999998,-22.2472918802715
18.3999999999998,-21.8292300546598
18.4399999999998,-21.4140730132617
18.4799999999998,-21.0018597788712
18.5199999999998,-20.5926147953929
18.5599999999998,-20.1863475818815
18.5999999999998,-19.7830694112093
18.6399999999998,-19.3828275814908
18.6799999999998,-18.9856374892346
18.7199999999998,-18.5914991459671
18.7599999999998,-18.2004662460493
18.7999999999998,-17.812560239304
18.8399999999998,-17.4278221299018
18.8799999999998,-17.0462601202716
18.9199999999998,-16.667937272537
18.9599999999998,-16.2928661642614
18.9999999999998,-15.921079117213
19.0399999999998,-15.5526466000355
19.0799999999998,-15.1875699552393
19.1199999999998,-14.8259246425092
19.1599999999998,-14.4677346092068
19.1999999999998,-14.1130441758359
19.2399999999998,-13.7619184775962
19.2799999999998,-13.4143886109209
19.3199999999998,-13.070524884624
19.3599999999998,-12.7303633077856
19.3999999999998,-12.3939794443142
19.4399999999998,-12.0614142801351
19.4799999999998,-11.7327486489735
19.5199999999998,-11.4080096702344
19.5599999999998,-11.0873021171169
19.5999999999998,-10.7706578945713
19.6399999999998,-10.4581679589614
19.6799999999998,-10.1498877444041
19.7199999999998,-9.84589391757847
19.7599999999998,-9.54624622277585
19.7999999999998,-9.25104474740431
19.8399999999998,-8.96035326211933
19.8799999999998,-8.67423725289868
19.9199999999998,-8.39278302789863
19.9599999999998,-8.11607835539703
19.9999999999998,-7.8441929295535
20.0399999999998,-7.57719740072215
20.0799999999997,-7.31520163166723
20.1199999999997,-7.05825806212468
20.1599999999997,-6.80645770172122
20.1999999999997,-6.55987201267337
20.2399999999997,-6.31859093445853
20.2799999999997,-6.08266506486714
20.3199999999997,-5.85220069155675
20.3599999999997,-5.62724486652357
20.3999999999997,-5.40788007481731
20.4399999999997,-5.194166413426
20.4799999999997,-4.98614330444583
20.5199999999997,-4.78390338153236
20.5599999999997,-4.58739654919862
20.5999999999997,-4.39665041320804
20.6399999999997,-4.21164472359411
20.6799999999997,-4.03233106456827
20.7199999999997,-3.85866859470267
20.7599999999997,-3.69064094111935
20.7999999999997,-3.52815133544094
20.8399999999997,-3.37114626377314
20.8799999999997,-3.21952855627812
20.9199999999997,-3.07322704292588
20.9599999999997,-2.93212939010128
20.9999999999997,-2.79613333998693
21.0399999999997,-2.66513098877401
21.0799999999997,-2.53900937690407
21.1199999999997,-2.41765116917365
21.1599999999997,-2.30092059693481
21.1999999999997,-2.18871035522478
21.2399999999997,-2.08086573241776
21.2799999999997,-1.97727703846695
21.3199999999997,-1.87781909929398
21.3599999999997,-1.78233776363845
21.3999999999997,-1.6907246249343
21.4399999999997,-1.60284340270369
21.4799999999997,-1.5185887040374
21.5199999999997,-1.4378009333186
21.5599999999997,-1.36039402027298
21.5999999999997,-1.28622879473939
21.6399999999997,-1.21519762127387
21.6799999999997,-1.14719573573177
21.7199999999997,-1.08212190510983
21.7599999999997,-1.01983930949312
21.7999999999997,-0.960280367619735
21.8399999999997,-0.90332901890695
21.8799999999997,-0.848899016945584
21.9199999999997,-0.796907222723975
21.9599999999997,-0.747249009354588
21.9999999999997,-0.699848668043341
22.0399999999997,-0.654621296230286
22.0799999999997,-0.611509606732814
22.1199999999997,-0.570410617363407
22.1599999999997,-0.531273243628899
22.1999999999997,-0.494012986198489
22.2399999999997,-0.458583964328116
22.2799999999997,-0.424895327880243
22.3199999999997,-0.39290623258253
22.3599999999997,-0.362554463225678
22.3999999999997,-0.333768539477918
22.4399999999997,-0.306513950193163
22.4799999999997,-0.280723331287254
22.5199999999997,-0.256342886889809
22.5599999999997,-0.233331996418243
22.5999999999997,-0.211640202356032
22.6399999999997,-0.191218624608137
22.6799999999997,-0.17201984312699
22.7199999999997,-0.153997797110506
22.7599999999997,-0.13710769772874
22.7999999999997,-0.121317086775363
22.8399999999997,-0.106572235063347
22.8799999999997,-0.0928427328370599
22.9199999999997,-0.0800768603641783
22.9599999999997,-0.0682459500696237
22.9999999999997,-0.057311010292351
23.0399999999997,-0.0472337810465204
23.0799999999997,-0.0379656869313063
23.1199999999997,-0.029480767411361
23.1599999999997,-0.0217535483251682
23.1999999999997,-0.0147261881600217
23.2399999999997,-0.00836326388875404
23.2799999999997,-0.00265158716672781
23.3199999999997,0.00245446407211018
23.3599999999997,0.007000136887189
23.3999999999997,0.0109976871925899
23.4399999999997,0.0145027024470052
23.4799999999997,0.0175378643976087
23.5199999999997,0.020147425473826
23.5599999999997,0.0223428522642681
23.5999999999997,0.0241789506324966
23.6399999999997,0.025688657240669
23.6799999999997,0.0268830966917402
23.7199999999997,0.0278276067554038
23.7599999999997,0.0285331697439772
23.7999999999997,0.0290324367670268
23.8399999999997,0.0293688738055243
23.8799999999997,0.0295750670317276
23.9199999999997,0.0296835866951472
23.9599999999997,0.0297161421792252
24,0.0297269939447596
