"Trazado2"
"Tiempo (sec)","Desplazamiento angular2 (deg)"
8.2,47.496115988181
8.24,47.9909023622763
8.28,48.487851655175
8.32,48.986946787794
8.36,49.488166794132
8.4,49.9914896175149
8.44,50.4968900570699
8.48,51.0043472211838
8.51999999999999,51.5138274179797
8.55999999999999,52.0253103310907
8.59999999999999,52.5387761588125
8.63999999999999,53.0541704520892
8.67999999999999,53.5714409834786
8.71999999999999,54.0907319519758
8.75999999999999,54.6117473359947
8.79999999999999,55.1341539990878
8.83999999999999,55.6596783424606
8.87999999999999,56.2015227214883
8.91999999999999,56.7593413319686
8.95999999999998,57.3237158017378
8.99999999999998,57.8845953654532
9.03999999999998,58.4314611803749
9.07999999999998,58.953550119699
9.11999999999998,59.4400233653677
9.15999999999998,59.8802673329246
9.19999999999998,60.2641195618485
9.23999999999998,60.5821875721236
9.27999999999998,60.8261547535404
9.31999999999998,60.989063280254
9.35999999999998,61.0656383365164
9.39999999999998,61.0525320278252
9.43999999999997,60.9485539109205
9.47999999999997,60.754811294932
9.51999999999997,60.4747812799658
9.55999999999997,60.1142258575143
9.59999999999997,59.7072247323654
9.63999999999997,59.2935234728569
9.67999999999997,58.8734497845356
9.71999999999997,58.4470382976365
9.75999999999997,58.0143275187658
9.79999999999997,57.5753553266239
9.83999999999997,57.1301758578527
9.87999999999997,56.6788296660966
9.91999999999996,56.2213826348844
9.95999999999996,55.7578777981775
9.99999999999996,55.2883882897965
10.04,54.8129729198164
10.08,54.3316983197423
10.12,53.844643763131
10.16,53.3518639336078
10.2,52.8534634405855
10.24,52.3495175304808
10.28,51.8401043085774
10.32,51.3253143689998
10.36,50.8052412905201
10.4,50.279971656932
10.44,49.7496143844625
10.48,49.2142612855616
10.52,48.6740164573041
10.56,48.1289863495703
10.5999999999999,47.5792796181585
10.6399999999999,47.0249966988813
10.6799999999999,46.4662603473818
10.7199999999999,45.9031693160894
10.7599999999999,45.3358549398284
10.7999999999999,44.7644187768312
10.8399999999999,44.1889897006418
10.8799999999999,43.6096713201504
10.9199999999999,43.0265998333624
10.9599999999999,42.4398910188242
10.9999999999999,41.8496610895183
11.0399999999999,41.2560373382379
11.0799999999999,40.6591364731773
11.1199999999999,40.059080571747
11.1599999999999,39.4559970164437
11.1999999999999,38.8500019479032
11.2399999999999,38.2412164268671
11.2799999999999,37.6297663648128
11.3199999999999,37.0157602679281
11.3599999999999,36.399327749798
11.3999999999999,35.7805862445723
11.4399999999999,35.1596406929097
11.4799999999999,34.5366168868456
11.5199999999999,33.9116278996929
11.5599999999999,33.2847794420567
11.5999999999999,32.6561866026143
11.6399999999999,32.0259455737776
11.6799999999999,31.3941843534063
11.7199999999999,30.7609948493428
11.7599999999999,30.1264722597932
11.7999999999999,29.4907264191624
11.8399999999999,28.8538533312611
11.8799999999999,28.2159349979735
11.9199999999999,27.5770792852252
11.9599999999999,26.9373628008638
11.9999999999999,26.2968764953141
12.0399999999999,25.6557084961385
12.0799999999999,25.013921089313
12.1199999999999,24.3716137759384
12.1599999999999,23.728848649926
12.1999999999999,23.0856962609259
12.2399999999999,22.4422241158971
12.2799999999999,21.7985081846686
12.3199999999999,21.1546098497027
12.3599999999999,20.5105643108762
12.3999999999999,19.8664613550947
12.4399999999999,19.2223299623019
12.4799999999999,18.5782190752143
12.5199999999999,17.9341976683859
12.5599999999999,17.2902853667229
12.5999999999999,16.6465333971441
12.6399999999999,16.0029667572455
12.6799999999999,15.3596421320814
12.7199999999999,14.7165668077528
12.7599999999999,14.0737565903383
12.7999999999999,13.4312939130801
12.8399999999999,12.7891537729692
12.8799999999999,12.147354580507
12.9199999999999,11.5059350490377
12.9599999999999,10.8648960831276
12.9999999999999,10.2242356282969
13.0399999999999,9.58397200179544
13.0799999999999,8.94410899037081
13.1199999999999,8.30464749723821
13.1599999999999,7.66557386165465
13.1999999999999,7.0268949171441
13.2399999999999,6.38859125239495
13.2799999999999,5.75066400392447
13.3199999999999,5.11308801358835
13.3599999999999,4.47584695621718
13.3999999999999,3.83892162548965
13.4399999999999,3.20228991810183
13.4799999999999,2.56592681239873
13.5199999999999,1.92980434102264
13.5599999999999,1.29387969996839
13.5999999999999,0.658118851536024
13.6399999999999,0.0224965845192192
13.6799999999999,-0.613051137974361
13.7199999999999,-1.24855589268405
13.7599999999999,-1.8840644182624
13.7999999999999,-2.51965086499684
13.8399999999999,-3.15534490383613
13.8799999999999,-3.79122789015887
13.9199999999999,-4.42734880776163
13.9599999999999,-5.06379686520625
13.9999999999999,-5.70061681886527
14.0399999999999,-6.33790626264382
14.0799999999999,-6.97574308550673
14.1199999999999,-7.61422225122121
14.1599999999999,-8.25341812239657
14.1999999999999,-8.89343792836657
14.2399999999999,-9.53439080706735
14.2799999999999,-10.1763867904469
14.3199999999999,-10.8195608281836
14.3599999999999,-11.4639557691404
14.3999999999999,-12.1158498153731
14.4399999999999,-12.778940780822
14.4799999999999,-13.4417586372279
14.5199999999999,-14.0930425455932
14.5599999999999,-14.7221128355265
14.5999999999999,-15.3187817112846
14.6399999999999,-15.8734759835232
14.6799999999999,-16.3771694682004
14.7199999999999,-16.8214483872793
14.7599999999999,-17.1985153071536
14.7999999999999,-17.5013320057338
14.8399999999999,-17.7237455491616
14.8799999999999,-17.860665637489
14.9199999999999,-17.908326697736
14.9599999999999,-17.8645244521416
14.9999999999999,-17.7288676805928
15.0399999999999,-17.5029715191072
15.0799999999999,-17.1905750186899
15.1199999999999,-16.8107664118966
15.1599999999999,-16.4358642900777
15.1999999999999,-16.0619307728905
15.2399999999999,-15.6931535692919
15.2799999999999,-15.3306913317502
15.3199999999998,-14.9729720492331
15.3599999999998,-14.6202426380826
15.3999999999998,-14.2726872835901
15.4399999999998,-13.9301654727455
15.4799999999998,-13.5926465003107
15.5199999999998,-13.2601181226667
15.5599999999998,-12.9325727904996
15.5999999999998,-12.6099614580483
15.6399999999998,-12.2922710269471
15.6799999999998,-11.9794793062881
15.7199999999998,-11.671556535042
15.7599999999998,-11.3684740216669
15.7999999999998,-11.0702240471009
15.8399999999998,-10.7767779067001
15.8799999999998,-10.488107222875
15.9199999999998,-10.2041905355343
15.9599999999998,-9.92499974331781
15.9999999999998,-9.65051989818287
16.0399999999998,-9.38071637275763
16.0799999999998,-9.11556762733787
16.1199999999998,-8.85505191132683
16.1599999999998,-8.59914103584268
16.1999999999998,-8.34780683497661
16.2399999999998,-8.10102719328184
16.2799999999998,-7.85877967783829
16.3199999999998,-7.62102970089864
16.3599999999998,-7.38775456547921
16.3999999999998,-7.15892543269814
16.4399999999998,-6.9345190447627
16.4799999999998,-6.7145004981704
16.5199999999998,-6.4988516668302
16.5599999999998,-6.28753181302776
16.5999999999998,-6.08052219546405
16.6399999999998,-5.87778734334385
16.6799999999998,-5.67930238112881
16.7199999999998,-5.48503159071726
16.7599999999998,-5.29494953243506
16.7999999999998,-5.10902020037968
16.8399999999998,-4.9272175517619
16.8799999999998,-4.74950525734635
16.9199999999998,-4.57585183759124
16.9599999999998,-4.40623028170082
16.9999999999998,-4.24059906871404
17.0399999999998,-4.07893530457003
17.0799999999998,-3.92119722340968
17.1199999999998,-3.76735222636675
17.1599999999998,-3.6173717740924
17.1999999999998,-3.47121391719566
17.2399999999998,-3.32884959969348
17.2799999999998,-3.19023268232053
17.3199999999998,-3.05534592785556
17.3599999999998,-2.92413883612762
17.3999999999998,-2.79658125679284
17.4399999999998,-2.67263859592968
17.4799999999998,-2.55226846009586
17.5199999999998,-2.43543605276585
17.5599999999998,-2.32210623759445
17.5999999999998,-2.21224003083644
17.6399999999998,-2.10579498525455
17.6799999999998,-2.00274230435581
17.7199999999998,-1.90303586835517
17.7599999999998,-1.80663969652713
17.7999999999998,-1.71351743544395
17.8399999999998,-1.62362326035346
17.8799999999998,-1.53692666728222
17.9199999999998,-1.45338176704765
17.9599999999998,-1.37295160257001
17.9999999999998,-1.29559338805228
18.0399999999998,-1.22127246181009
18.0799999999998,-1.14994321640889
18.1199999999998,-1.08156799572429
18.1599999999998,-1.01610393068111
18.1999999999998,-0.953515283912796
18.2399999999998,-0.893754407791414
18.2799999999998,-0.836785226726638
18.3199999999998,-0.782564682078565
18.3599999999998,-0.731049895597513
18.3999999999998,-0.682203858404627
18.4399999999998,-0.63597965975466
18.4799999999998,-0.59233814069107
18.5199999999998,-0.551237981076896
18.5599999999998,-0.5126361060553
18.5999999999998,-0.47648957758296
18.6399999999998,-0.442758380900646
18.6799999999998,-0.411399323088973
18.7199999999998,-0.382368095896371
18.7599999999998,-0.35562426078653
18.7999999999998,-0.331124680386595
18.8399999999998,-0.308827274647104
18.8799999999998,-0.288687931843319
18.9199999999998,-0.270665349213599
18.9599999999998,-0.254715459427564
18.9999999999998,-0.240795212223553
19.0399999999998,-0.228862663752389
19.0799999999998,-0.218873409867887
19.1199999999998,-0.210785218033702
19.1599999999998,-0.204554381899689
19.1999999999998,-0.200137749237104
19.2399999999998,-0.197492256357231
19.2799999999998,-0.196574420539966
19.3199999999998,-0.197340823564818
19.3599999999998,-0.199748001747049
19.3999999999998,-0.203752289350875
19.4399999999998,-0.209310498021207
19.4799999999998,-0.216379149825111
19.5199999999998,-0.224915968692971
19.5599999999998,-0.234876785887382
19.5999999999998,-0.246219152512987
19.6399999999998,-0.258897788791987
19.6799999999998,-0.272868649344665
19.7199999999998,-0.288087042817289
19.7599999999998,-0.304509505327697
19.7999999999998,-0.322093058382808
19.8399999999998,-0.340798725979778
19.8799999999998,-0.36058757115552
19.9199999999998,-0.381419166895016
19.9599999999998,-0.40325189237841
19.9999999999998,-0.426037043612099
20.0399999999998,-0.449721657042817
20.0799999999997,-0.474250135869792
20.1199999999997,-0.499573075997686
20.1599999999997,-0.525638732933175
20.1999999999997,-0.552413761812631
20.2399999999997,-0.579885434640906
20.2799999999997,-0.608044784448993
20.3199999999997,-0.636873498273012
20.3599999999997,-0.666357695851963
20.3999999999997,-0.69647517884586
20.4399999999997,-0.727153474934516
20.4799999999997,-0.758259310782649
20.5199999999997,-0.789652909332746
20.5599999999997,-0.821220915391081
20.5999999999997,-0.852862710242024
20.6399999999997,-0.884705302626928
20.6799999999997,-0.917003002113848
20.7199999999997,-0.949721378108038
20.7599999999997,-0.978922495435565
20.7999999999997,-1.00165899545266
20.8399999999997,-1.01833415710239
20.8799999999997,-1.02919263878255
20.9199999999997,-1.03455532517
20.9599999999997,-1.03473004485477
20.9999999999997,-1.03002884893164
21.0399999999997,-1.02076464554551
21.0799999999997,-1.00724924286242
21.1199999999997,-0.98979256818689
21.1599999999997,-0.968697942023178
21.1999999999997,-0.944269234599166
21.2399999999997,-0.916794286337642
21.2799999999997,-0.886564018383043
21.3199999999997,-0.85385874053782
21.3599999999997,-0.818939253378077
21.3999999999997,-0.782071778108325
21.4399999999997,-0.743502039370621
21.4799999999997,-0.703477980902162
21.5199999999997,-0.662209657201466
21.5599999999997,-0.61993067360931
21.5999999999997,-0.576834724992773
21.6399999999997,-0.533119069274094
21.6799999999997,-0.488970390252577
21.7199999999997,-0.444565125882978
21.7599999999997,-0.400040716289952
21.7999999999997,-0.355570063199904
21.8399999999997,-0.311278111077586
21.8799999999997,-0.267298843283527
21.9199999999997,-0.223757019168091
21.9599999999997,-0.180746505030291
21.9999999999997,-0.138373069918307
22.0399999999997,-0.0967227561544427
22.0799999999997,-0.0558962386421092
22.1199999999997,-0.01594001016742
22.1599999999997,0.0230607908702901
22.1999999999997,0.0610638379472467
22.2399999999997,0.0979972870890546
22.2799999999997,0.133845329980989
22.3199999999997,0.168548695136675
22.3599999999997,0.20207876675372
22.3999999999997,0.234425812171651
22.4399999999997,0.265546269360101
22.4799999999997,0.295440732405848
22.5199999999997,0.324101518796484
22.5599999999997,0.351511727367271
22.5999999999997,0.377671909855265
22.6399999999997,0.40258651690157
22.6799999999997,0.426263626437617
22.7199999999997,0.448714676961971
22.7599999999997,0.46995423394194
22.7999999999997,0.489985566479562
22.8399999999997,0.508842901734257
22.8799999999997,0.526534565318625
22.9199999999997,0.543099748086201
22.9599999999997,0.558551079870548
22.9999999999997,0.572917441714301
23.0399999999997,0.586229522389596
23.0799999999997,0.598534288414181
23.1199999999997,0.609851066875307
23.1599999999997,0.620200390831727
23.1999999999997,0.629648109365162
23.2399999999997,0.638231946148915
23.2799999999997,0.645961043183417
23.3199999999997,0.65288969475222
23.3599999999997,0.659073121206661
23.3999999999997,0.664522772450518
23.4399999999997,0.669310094269521
23.4799999999997,0.673462556265577
23.5199999999997,0.677037861563727
23.5599999999997,0.680049436277513
23.5999999999997,0.682570676489077
23.6399999999997,0.684645488798857
23.6799999999997,0.686288148809351
23.7199999999997,0.687587795235458
23.7599999999997,0.688559055739067
23.7999999999997,0.689246543799756
23.8399999999997,0.689709913871668
23.8799999999997,0.689993939857592
23.9199999999997,0.690143434877803
23.9599999999997,0.690188284412784
24,0.69020323435903
