"Trazado4"
"Tiempo (sec)","Velocidad angular2 (deg/sec)"
6.04,4.21444976375442
6.08,4.22176413351855
6.12,4.22799734484799
6.16,4.23269840078799
6.2,4.23798898207952
6.24,4.24301321522977
6.28,4.2476302040382
6.32,4.25187846246797
6.36,4.2559886744647
6.4,4.25969484334134
6.44,4.26322453274143
6.48,4.26638665376756
6.52,4.26938579232169
6.56,4.27195715720466
6.6,4.27430959313798
6.64000000000001,4.27638141559904
6.68000000000001,4.27817790267211
6.72000000000001,4.27976872046461
6.76000000000001,4.28096565010055
6.80000000000001,4.2819666828803
6.84000000000001,4.28264948142923
6.88000000000001,4.28302021800738
6.92000000000001,4.28333191769406
6.96000000000001,4.28309329513166
7.00000000000001,4.28280281013482
7.04000000000001,4.28209773283854
7.08000000000001,4.28122549234958
7.12000000000001,4.27975391907246
7.16000000000001,4.27863352253632
7.20000000000001,4.27692392632107
7.24000000000001,4.27494423283397
7.28000000000001,4.27269874061579
7.32000000000001,4.27019132607784
7.36000000000001,4.26742636343825
7.40000000000001,4.26451961724944
7.44000000000001,4.26113785523543
7.48000000000001,4.2576214638417
7.52000000000001,4.25386160311673
7.56000000000001,4.24975232606199
7.60000000000001,4.24551553847204
7.64000000000001,4.2409370375203
7.68000000000001,4.23612854503428
7.72000000000001,4.23098723650574
7.76000000000001,4.22562259460871
7.80000000000001,4.22003688340767
7.84000000000001,4.21412965088479
7.88000000000001,4.2083137692704
7.92000000000001,4.20167126450064
7.96000000000001,4.19502379446581
8.00000000000001,4.18806869032549
8.04,4.181007772318
8.08,4.17354529461541
8.12,4.1658823995721
8.16,4.15792327186894
8.2,4.1496715619746
8.24,4.14132120349361
8.28,4.13249206910648
8.32,4.12356753535603
8.36,4.11435949105024
8.4,4.10487067905123
8.44,4.09510387655248
8.48,4.08515256013166
8.51999999999999,4.07483631734521
8.55999999999999,4.06433886091165
8.59999999999999,4.05357124512649
8.63999999999999,4.04244664504835
8.67999999999999,4.03123319088123
8.71999999999999,4.0195800339498
8.75999999999999,4.00783840818179
8.79999999999999,3.9956631233953
8.83999999999999,3.98331490418624
8.87999999999999,3.97079282591359
8.91999999999999,3.9576779904825
8.95999999999998,3.94464402571974
8.99999999999998,3.93118933032986
9.03999999999998,3.91748302617212
9.07999999999998,3.90368770508465
9.11999999999998,3.88931782779245
9.15999999999998,3.87486059865458
9.19999999999998,3.86015476488765
9.23999999999998,3.84504368252999
9.27999999999998,3.82984305262379
9.31999999999998,3.8140859202239
9.35999999999998,3.79839386930113
9.39999999999998,3.78230223095618
9.43999999999997,3.76581614360148
9.47999999999997,3.74923821690281
9.51999999999997,3.73226786732308
9.55999999999997,3.71505599054902
9.59999999999997,3.69760217006705
9.63999999999997,3.67990650378241
9.67999999999997,3.66182468732152
9.71999999999997,3.64350275192672
9.75999999999997,3.62494024116569
9.79999999999997,3.60613633216088
9.83999999999997,3.58681239661907
9.87999999999997,3.56752672556014
9.91999999999996,3.54772455226889
9.95999999999996,3.52781856335835
9.99999999999996,3.50753595384053
10.04,3.48687893443159
10.08,3.46611455951409
10.12,3.44497648803472
10.16,3.42359584637559
10.2,3.40184425149866
10.24,3.37985124694591
10.28,3.35748860042346
10.32,3.33488399965463
10.36,3.31203621734659
10.4,3.28894339635429
10.44,3.2654827913385
10.48,3.24177671916699
10.52,3.21770392228078
10.56,3.1933853274017
10.5999999999999,3.16870020021707
10.6399999999999,3.14377280583222
10.6799999999999,3.11846116486138
10.7199999999999,3.0930923913098
10.7599999999999,3.06694838630035
10.7999999999999,3.04168898012546
10.8399999999999,3.01189945183048
10.8799999999999,2.99769275831039
10.9199999999999,2.95315013117047
10.9599999999999,1.24676110537939
10.9999999999999,0.689477803669646
11.0399999999999,2.59334845492537
11.0799999999999,4.33626639536285
11.1199999999999,5.80020364852204
11.1599999999999,6.88699838497926
11.1999999999999,7.51583619637154
11.2399999999999,7.54154436986443
11.2799999999999,7.54862097163699
11.3199999999999,7.55508137864948
11.3599999999999,7.56096435195131
11.3999999999999,7.56646230700755
11.4399999999999,7.57166405829388
11.4799999999999,7.57628235815818
11.5199999999999,7.580325559022
11.5599999999999,7.58406856486528
11.5999999999999,7.58724340414706
11.6399999999999,7.58985395787459
11.6799999999999,7.59217630569884
11.7199999999999,7.59421430822579
11.7599999999999,7.59597185500527
11.7999999999999,7.59690910600582
11.8399999999999,7.59757392195003
11.8799999999999,7.59797019653545
11.9199999999999,7.59755837155061
11.9599999999999,7.59715772315535
11.9999999999999,7.59622869946112
12.0399999999999,7.59396045541359
12.0799999999999,7.59280157365618
12.1199999999999,7.5905829905051
12.1599999999999,7.58785190576992
12.1999999999999,7.58515509449766
12.2399999999999,7.58195361956701
12.2799999999999,7.57825049372749
12.3199999999999,7.57405237351801
12.3599999999999,7.56989675202032
12.3999999999999,7.56472814795386
12.4399999999999,7.55956610946964
12.4799999999999,7.55437908375006
12.5199999999999,7.55023999911414
12.5599999999999,7.62133435681124
12.5999999999999,7.37161769286387
12.6399999999999,6.66395732117152
12.6799999999999,5.55100849484016
12.7199999999999,4.10896253510751
12.7599999999999,2.47895476480207
12.7999999999999,2.43062723311269
12.8399999999999,2.47028262524726
12.8799999999999,0.642189373777236
12.9199999999999,1.95434922215192
12.9599999999999,3.59024281791308
12.9999999999999,4.40655306935477
13.0399999999999,4.7653728982151
13.0799999999999,4.84855024603084
13.1199999999999,4.71433104358106
13.1599999999999,4.34370765179793
13.1999999999999,3.68312559858085
13.2399999999999,2.9235020958785
13.2799999999999,2.14378844221958
13.3199999999999,1.3825258369568
13.3599999999999,0.670221797430679
13.3999999999999,0.0260707542976877
13.4399999999999,0.541776416629699
13.4799999999999,1.03289011643288
13.5199999999999,1.45757825362991
13.5599999999999,1.85095396207428
13.5999999999999,2.21403262119521
13.6399999999999,2.54448607516043
13.6799999999999,2.84213570233727
13.7199999999999,3.10679870379736
13.7599999999999,3.34011783689225
13.7999999999999,3.54385740778413
13.8399999999999,3.71945929314369
13.8799999999999,3.86950619918897
13.9199999999999,3.99568409690375
13.9599999999999,4.100128192801
13.9999999999999,4.18382861154202
14.0399999999999,4.24879488258293
14.0799999999999,4.29585755419141
14.1199999999999,4.32658498732293
14.1599999999999,4.34064846359246
14.1999999999999,4.34227964036246
14.2399999999999,4.34145064782017
14.2799999999999,4.33915989881139
14.3199999999999,4.3344172538223
14.3599999999999,4.32757277724541
14.3999999999999,4.31863433946168
14.4399999999999,4.3079470790606
14.4799999999999,4.29516974586921
14.5199999999999,4.28029800356011
14.5599999999999,4.26400746094598
14.5999999999999,4.24526161233914
14.6399999999999,4.22472862502374
14.6799999999999,4.20170936443495
14.7199999999999,4.1772055228176
14.7599999999999,4.15051291802123
14.7999999999999,4.12160710094658
14.8399999999999,4.09113694766256
14.8799999999999,4.05806185123929
14.9199999999999,4.02269273535142
14.9599999999999,3.98533543337175
14.9999999999999,3.94595785594254
15.0399999999999,3.90354207874423
15.0799999999999,3.85938258154266
15.1199999999999,3.81344383139563
15.1599999999999,3.76472775903161
15.1999999999999,3.71386331750683
15.2399999999999,3.66051596682107
15.2799999999999,3.60530406676771
15.3199999999998,3.54697441201429
15.3599999999998,3.48677481214043
15.3999999999998,3.4243972423294
15.4399999999998,3.35955811013423
15.4799999999998,3.29229154034193
15.5199999999998,3.22321569862078
15.5599999999998,3.15151260872659
15.5999999999998,3.07781660587461
15.6399999999998,3.00219361874976
15.6799999999998,2.92418434212422
15.7199999999998,2.84469876628549
15.7599999999998,2.76380199345154
15.7999999999998,2.68087444162576
15.8399999999998,2.59658566560622
15.8799999999998,2.53109625767823
15.9199999999998,2.53435508937029
15.9599999999998,2.60610436185666
15.9999999999998,2.74089440202859
16.0399999999998,2.93212009694355
16.0799999999998,3.13578913597729
16.1199999999998,3.32830378411196
16.1599999999998,3.51290714678725
16.1999999999998,3.68962291283278
16.2399999999998,3.85958013807112
16.2799999999998,4.02310149956622
16.3199999999998,4.1811655881831
16.3599999999998,4.33386069259426
16.3999999999998,4.48249984149281
16.4399999999998,4.62657265171208
16.4799999999998,4.76682952918669
16.5199999999998,4.9019949814735
16.5599999999998,5.03524916610434
16.5999999999998,5.16469027123389
16.6399999999998,5.29031922663823
16.6799999999998,5.41263823878109
16.7199999999998,5.53214650372689
16.7599999999998,5.64687878886186
16.7999999999998,5.7583481528705
16.8399999999998,5.86495088237271
16.8799999999998,5.96682899633642
16.9199999999998,6.06339575961995
16.9599999999998,6.15325063103054
16.9999999999998,6.23693943798029
17.0399999999998,6.31210053800454
17.0799999999998,6.37825270154463
17.1199999999998,6.43226748938729
17.1599999999998,6.47253691850586
17.1999999999998,6.50157413436785
17.2399999999998,6.51941175267365
17.2799999999998,6.53025121333691
17.3199999999998,6.53288638495879
17.3599999999998,6.53067964041442
17.3999999999998,6.52519390045036
17.4399999999998,6.51690876622114
17.4799999999998,6.50839098607526
17.5199999999998,6.50008762377374
17.5599999999998,6.49310827266715
17.5999999999998,6.48826931041639
17.6399999999998,6.48829956260939
17.6799999999998,6.49078310757955
17.7199999999998,6.49652725115852
17.7599999999998,6.50536970269134
17.7999999999998,6.51695907787161
17.8399999999998,6.53067143294445
17.8799999999998,6.54448888785912
17.9199999999998,6.55834433485949
17.9599999999998,6.56816821942498
17.9999999999998,6.56863503799415
18.0399999999998,6.54990881269302
18.0799999999998,6.4992695921286
18.1199999999998,6.3916558843784
18.1599999999998,6.19584796244148
18.1999999999998,5.86570763455495
18.2399999999998,5.36810493913774
18.2799999999998,4.70185054778586
18.3199999999998,3.92219322573551
18.3599999999998,3.11927319826869
18.3999999999998,2.36945547092191
18.4399999999998,1.71488919944672
18.4799999999998,1.16242377129859
18.5199999999998,0.69848445595024
18.5599999999998,0.255674741216413
18.5999999999998,0.765353830009041
18.6399999999998,1.04175907507442
18.6799999999998,1.019978384066
18.7199999999998,0.998105488907689
18.7599999999998,0.976800438511686
18.7999999999998,0.955695936480042
18.8399999999998,0.934995755754856
18.8799999999998,0.914555457940964
18.9199999999998,0.89423904947955
18.9599999999998,0.874377789225239
18.9999999999998,0.854954015310887
19.0399999999998,0.835471316766228
19.0799999999998,0.816586351475165
19.1199999999998,0.797969308066021
19.1599999999998,0.779617649586674
19.1999999999998,0.76152887052417
19.2399999999998,0.743857518889892
19.2799999999998,0.726442453536393
19.3199999999998,0.70912887038986
19.3599999999998,0.692374344722477
19.3999999999998,0.675717298723361
19.4399999999998,0.659457806153869
19.4799999999998,0.643442261696522
19.5199999999998,0.627667883553002
19.5599999999998,0.612133207358553
19.5999999999998,0.596979278057342
19.6399999999998,0.582057900021092
19.6799999999998,0.567508022999304
19.7199999999998,0.553183638084591
19.7599999999998,0.539082183431661
19.7999999999998,0.525338625236147
19.8399999999998,0.511673974950203
19.8799999999998,0.49849454596648
19.9199999999998,0.485523600892724
19.9599999999998,0.472628149562044
19.9999999999998,0.46020369205652
20.0399999999998,0.447979703018691
20.0799999999997,0.435952368281398
20.1199999999997,0.424112828031802
20.1599999999997,0.412585664391102
20.1999999999997,0.401365512434483
20.2399999999997,0.390199129628248
20.2799999999997,0.379475661404505
20.3199999999997,0.368821972187246
20.3599999999997,0.358601346172522
20.3999999999997,0.348441194985617
20.4399999999997,0.338549071255618
20.4799999999997,0.328882690818787
20.5199999999997,0.319207482240381
20.5599999999997,0.309879303148655
20.5999999999997,0.300676636928817
20.6399999999997,0.291632532958389
20.6799999999997,0.283117480766418
20.7199999999997,0.274990930306206
20.7599999999997,0.267117407384018
20.7999999999997,0.259393244158363
20.8399999999997,0.251396673511202
20.8799999999997,0.243336568728484
20.9199999999997,0.234933475543337
20.9599999999997,0.226563855665658
20.9999999999997,0.218067226527543
21.0399999999997,0.210340683708481
21.0799999999997,0.204044509143715
21.1199999999997,0.198702005437033
21.1599999999997,0.194371921201225
21.1999999999997,0.190809155238213
21.2399999999997,0.188097331957181
21.2799999999997,0.18454971778511
21.3199999999997,0.177992256696696
21.3599999999997,0.168951975267751
21.3999999999997,0.157862015849918
21.4399999999997,0.145012237723409
21.4799999999997,0.134806319920046
21.5199999999997,0.132832093949734
21.5599999999997,0.13727466732994
21.5999999999997,0.569867553332298
21.6399999999997,1.33130667784892
21.6799999999997,1.43370641169112
21.7199999999997,1.34866896700477
21.7599999999997,1.24822441632437
21.7999999999997,1.17920243339331
21.8399999999997,1.14260073893899
21.8799999999997,1.1204905386015
21.9199999999997,1.09109959912512
21.9599999999997,1.05829015004087
21.9999999999997,1.02142699388359
22.0399999999997,0.982660743697574
22.0799999999997,0.941666595740948
22.1199999999997,0.900072939214073
22.1599999999997,0.858313831198961
22.1999999999997,0.816883761571333
22.2399999999997,0.777495553557063
22.2799999999997,0.740027300501883
22.3199999999997,0.703316826686774
22.3599999999997,0.668318062273937
22.3999999999997,0.634931855504143
22.4399999999997,0.603070902811166
22.4799999999997,0.571615447228715
22.5199999999997,0.541538906676032
22.5599999999997,0.512779454145231
22.5999999999997,0.484248336632901
22.6399999999997,0.455902376565801
22.6799999999997,0.429770415637156
22.7199999999997,0.404784455731181
22.7599999999997,0.37988475727685
22.7999999999997,0.35608164948341
22.8399999999997,0.333356609602532
22.8799999999997,0.310648842531813
22.9199999999997,0.288967200206321
22.9599999999997,0.268314097627085
22.9999999999997,0.24869155563655
23.0399999999997,0.229069174376819
23.0799999999997,0.21047993826313
23.1199999999997,0.192924509984451
23.1599999999997,0.175371654514186
23.1999999999997,0.158853227004782
23.2399999999997,0.144400621756845
23.2799999999997,0.129950734875849
23.3199999999997,0.115503517871535
23.3599999999997,0.103121287833261
23.3999999999997,0.0897100555751843
23.4399999999997,0.0783630825425888
23.4799999999997,0.0680488061358974
23.5199999999997,0.0587668798805842
23.5599999999997,0.0484550937726662
23.5999999999997,0.0402061436561958
23.6399999999997,0.0329887852194005
23.6799999999997,0.025771939981236
23.7199999999997,0.0206172025646973
23.7599999999997,0.0154627026341155
23.7999999999997,0.0103083734584052
23.8399999999997,0.00618498583025958
23.8799999999997,0.00412330892810985
23.9199999999997,0.00206164942049688
23.9599999999997,8.73363585891326e-10
24,1.74778558896054e-09
